CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
667.9,"svmem(total=540894633984, available=490542546944, percent=9.3, used=46758572032, free=376441458688, active=63596462080, inactive=90372300800, buffers=2351419392, cached=115343183872, shared=92225536, slab=6800568320)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:40.352066
375.1,"svmem(total=540894633984, available=490494668800, percent=9.3, used=46808068096, free=376393568256, active=63622127616, inactive=90370981888, buffers=2351419392, cached=115341578240, shared=90607616, slab=6801682432)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:16:42.671497
701.9,"svmem(total=540894633984, available=490543239168, percent=9.3, used=46757900288, free=376442097664, active=63597363200, inactive=90372349952, buffers=2351431680, cached=115343204352, shared=92217344, slab=6801235968)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:45.011509
494.0,"svmem(total=540894633984, available=490482454528, percent=9.3, used=46810890240, free=376381292544, active=63622848512, inactive=90380132352, buffers=2351431680, cached=115351019520, shared=100016128, slab=6800273408)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:16:47.399743
744.3,"svmem(total=540894633984, available=490529083392, percent=9.3, used=46772068352, free=376427831296, active=63618789376, inactive=90372382720, buffers=2351431680, cached=115343302656, shared=92217344, slab=6801879040)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:49.746519
566.9,"svmem(total=540894633984, available=490525065216, percent=9.3, used=46776094720, free=376423686144, active=63621251072, inactive=90372423680, buffers=2351443968, cached=115343409152, shared=92217344, slab=6802055168)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:52.086835
627.0,"svmem(total=540894633984, available=490543173632, percent=9.3, used=46757965824, free=376441794560, active=63614865408, inactive=90372423680, buffers=2351443968, cached=115343429632, shared=92217344, slab=6800388096)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:54.483027
799.0,"svmem(total=540894633984, available=490533019648, percent=9.3, used=46768119808, free=376431624192, active=63620755456, inactive=90372440064, buffers=2351443968, cached=115343446016, shared=92217344, slab=6801936384)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:56.807661
481.1,"svmem(total=540894633984, available=490489225216, percent=9.3, used=46811283456, free=376387796992, active=63630659584, inactive=90372829184, buffers=2351456256, cached=115344097280, shared=92848128, slab=6800863232)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:16:59.413478
852.8,"svmem(total=540894633984, available=490503835648, percent=9.3, used=46797299712, free=376402325504, active=63641645056, inactive=90372472832, buffers=2351468544, cached=115343540224, shared=92217344, slab=6803259392)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:01.734894
374.2,"svmem(total=540894633984, available=490512166912, percent=9.3, used=46788952064, free=376410767360, active=63633059840, inactive=90372489216, buffers=2351468544, cached=115343446016, shared=92225536, slab=6803181568)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:04.068565
595.3,"svmem(total=540894633984, available=490504265728, percent=9.3, used=46796886016, free=376402825216, active=63638757376, inactive=90372521984, buffers=2351468544, cached=115343454208, shared=92217344, slab=6801870848)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:06.494765
712.9,"svmem(total=540894633984, available=490510041088, percent=9.3, used=46791094272, free=376408588288, active=63640911872, inactive=90372521984, buffers=2351480832, cached=115343470592, shared=92217344, slab=6801104896)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:08.835679
564.0,"svmem(total=540894633984, available=490418216960, percent=9.3, used=46882914304, free=376316751872, active=63671689216, inactive=90372534272, buffers=2351480832, cached=115343486976, shared=92217344, slab=6803046400)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:11.284163
551.0,"svmem(total=540894633984, available=490488905728, percent=9.3, used=46812213248, free=376387555328, active=63665868800, inactive=90372550656, buffers=2351493120, cached=115343372288, shared=92217344, slab=6801494016)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:13.618939
448.7,"svmem(total=540894633984, available=490486022144, percent=9.3, used=46815121408, free=376384684032, active=63657426944, inactive=90372595712, buffers=2351493120, cached=115343335424, shared=92225536, slab=6801268736)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:16.240174
735.7,"svmem(total=540894633984, available=490466742272, percent=9.3, used=46834401280, free=376365395968, active=63679287296, inactive=90372599808, buffers=2351493120, cached=115343343616, shared=92217344, slab=6803578880)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:18.566817
477.4,"svmem(total=540894633984, available=490461102080, percent=9.3, used=46840037376, free=376359731200, active=63680946176, inactive=90372624384, buffers=2351505408, cached=115343360000, shared=92217344, slab=6802345984)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:20.910719
793.9,"svmem(total=540894633984, available=490423738368, percent=9.3, used=46874800128, free=376322539520, active=63684030464, inactive=90375258112, buffers=2351505408, cached=115345788928, shared=94826496, slab=6802026496)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:23.287995
634.2,"svmem(total=540894633984, available=490461016064, percent=9.3, used=46840135680, free=376359792640, active=63675039744, inactive=90372661248, buffers=2351505408, cached=115343200256, shared=92217344, slab=6800052224)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:25.616121
571.9,"svmem(total=540894633984, available=490387058688, percent=9.3, used=46907633664, free=376285990912, active=63711801344, inactive=90379026432, buffers=2351505408, cached=115349504000, shared=98668544, slab=6801309696)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:17:27.941910
541.5,"svmem(total=540894633984, available=490441318400, percent=9.3, used=46859812864, free=376340234240, active=63695237120, inactive=90372685824, buffers=2351517696, cached=115343069184, shared=92217344, slab=6802030592)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:30.264199
299.1,"svmem(total=540894633984, available=490450530304, percent=9.3, used=46850813952, free=376349450240, active=63686684672, inactive=90372571136, buffers=2351517696, cached=115342852096, shared=92016640, slab=6802358272)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:32.598195
723.5,"svmem(total=540894633984, available=490446024704, percent=9.3, used=46855094272, free=376344936448, active=63703740416, inactive=90372710400, buffers=2351529984, cached=115343073280, shared=92217344, slab=6802243584)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:34.914885
367.4,"svmem(total=540894633984, available=490453340160, percent=9.3, used=46847762432, free=376352251904, active=63696076800, inactive=90372710400, buffers=2351529984, cached=115343089664, shared=92217344, slab=6801108992)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:37.273332
810.7,"svmem(total=540894633984, available=490445750272, percent=9.3, used=46855307264, free=376344633344, active=63699234816, inactive=90373795840, buffers=2351529984, cached=115343163392, shared=92274688, slab=6800355328)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:39.619858
782.2,"svmem(total=540894633984, available=490432393216, percent=9.3, used=46868742144, free=376331063296, active=63705112576, inactive=90372788224, buffers=2351542272, cached=115343286272, shared=92217344, slab=6801215488)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:41.946241
594.1,"svmem(total=540894633984, available=490373730304, percent=9.3, used=46927396864, free=376272293888, active=63752425472, inactive=90372796416, buffers=2351542272, cached=115343400960, shared=92217344, slab=6800654336)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:44.368657
730.3,"svmem(total=540894633984, available=490409906176, percent=9.3, used=46891216896, free=376308314112, active=63722684416, inactive=90372820992, buffers=2351554560, cached=115343548416, shared=92217344, slab=6802325504)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:46.716802
388.6,"svmem(total=540894633984, available=490435137536, percent=9.3, used=46866018304, free=376378589184, active=63711059968, inactive=90327355392, buffers=2351554560, cached=115298471936, shared=92086272, slab=6800359424)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:49.097645
622.8,"svmem(total=540894633984, available=490354413568, percent=9.3, used=46942081024, free=376252440576, active=63743549440, inactive=90377482240, buffers=2351554560, cached=115348557824, shared=96862208, slab=6801035264)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:17:51.415787
409.2,"svmem(total=540894633984, available=490411991040, percent=9.3, used=46889127936, free=376310042624, active=63727652864, inactive=90372845568, buffers=2351566848, cached=115343896576, shared=92217344, slab=6802493440)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:53.738293
605.7,"svmem(total=540894633984, available=490422673408, percent=9.3, used=46878478336, free=376320671744, active=63717687296, inactive=90372886528, buffers=2351566848, cached=115343917056, shared=92217344, slab=6800642048)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:56.372364
662.6,"svmem(total=540894633984, available=490407415808, percent=9.3, used=46893719552, free=376305348608, active=63729680384, inactive=90372886528, buffers=2351575040, cached=115343990784, shared=92217344, slab=6801993728)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:17:58.693198
497.3,"svmem(total=540894633984, available=490342293504, percent=9.3, used=46950789120, free=376240001024, active=63750037504, inactive=90380865536, buffers=2351575040, cached=115352268800, shared=100274176, slab=6801711104)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:18:01.033656
754.5,"svmem(total=540894633984, available=490347077632, percent=9.3, used=46946312192, free=376244678656, active=63762448384, inactive=90380800000, buffers=2351575040, cached=115352068096, shared=99958784, slab=6802804736)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:18:03.355224
316.3,"svmem(total=540894633984, available=490425462784, percent=9.3, used=46875795456, free=376323031040, active=63730110464, inactive=90373259264, buffers=2351587328, cached=115344220160, shared=92094464, slab=6801137664)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:18:05.705724
743.9,"svmem(total=540894633984, available=490413031424, percent=9.3, used=46888108032, free=376310317056, active=63744831488, inactive=90372956160, buffers=2351587328, cached=115344621568, shared=92217344, slab=6800728064)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:18:08.043037
490.0,"svmem(total=540894633984, available=490409537536, percent=9.3, used=46891417600, free=376306737152, active=63734489088, inactive=90373029888, buffers=2351587328, cached=115344891904, shared=92405760, slab=6801002496)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:18:10.380795
