timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 20:12:09.565826,4,2025/03/12 20:12:09.557,Quadro RTX 8000,63,75,65,49152,10535,38057,216.17,40,P2,1875,6500
2025-03-12 20:12:11.882924,4,2025/03/12 20:12:11.876,Quadro RTX 8000,63,66,59,49152,10535,38057,251.64,39,P2,1875,6500
2025-03-12 20:12:14.264608,4,2025/03/12 20:12:14.253,Quadro RTX 8000,63,79,70,49152,10535,38057,240.76,40,P2,1875,6500
2025-03-12 20:12:16.580574,4,2025/03/12 20:12:16.571,Quadro RTX 8000,64,78,69,49152,10535,38057,241.84,40,P2,1845,6500
2025-03-12 20:12:18.924468,4,2025/03/12 20:12:18.916,Quadro RTX 8000,63,81,72,49152,10535,38057,246.04,40,P2,1875,6500
2025-03-12 20:12:21.238655,4,2025/03/12 20:12:21.230,Quadro RTX 8000,64,74,64,49152,10535,38057,242.34,39,P2,1875,6500
2025-03-12 20:12:23.553816,4,2025/03/12 20:12:23.546,Quadro RTX 8000,64,78,67,49152,10535,38057,255.23,39,P2,1860,6500
2025-03-12 20:12:25.886919,4,2025/03/12 20:12:25.879,Quadro RTX 8000,60,0,0,49152,10535,38057,101.16,40,P2,1875,6500
2025-03-12 20:12:28.201387,4,2025/03/12 20:12:28.192,Quadro RTX 8000,64,98,92,49152,10535,38057,257.98,39,P2,1845,6500
2025-03-12 20:12:30.538639,4,2025/03/12 20:12:30.529,Quadro RTX 8000,64,98,91,49152,10535,38057,256.80,40,P2,1845,6500
2025-03-12 20:12:32.851907,4,2025/03/12 20:12:32.840,Quadro RTX 8000,64,98,92,49152,10535,38057,251.68,40,P2,1875,6500
2025-03-12 20:12:35.190659,4,2025/03/12 20:12:35.181,Quadro RTX 8000,63,97,92,49152,10535,38057,256.63,39,P2,1875,6500
2025-03-12 20:12:37.524940,4,2025/03/12 20:12:37.514,Quadro RTX 8000,64,84,74,49152,10535,38057,241.26,39,P2,1875,6500
2025-03-12 20:12:39.846277,4,2025/03/12 20:12:39.834,Quadro RTX 8000,64,86,79,49152,10535,38057,239.93,39,P2,1860,6500
2025-03-12 20:12:42.163939,4,2025/03/12 20:12:42.157,Quadro RTX 8000,61,0,0,49152,10535,38057,103.62,40,P2,1875,6500
2025-03-12 20:12:44.502518,4,2025/03/12 20:12:44.495,Quadro RTX 8000,64,79,71,49152,10535,38057,256.86,39,P2,1845,6500
2025-03-12 20:12:46.819872,4,2025/03/12 20:12:46.807,Quadro RTX 8000,64,98,92,49152,10535,38057,259.53,39,P2,1845,6500
2025-03-12 20:12:49.158781,4,2025/03/12 20:12:49.149,Quadro RTX 8000,64,98,92,49152,10535,38057,258.49,39,P2,1845,6500
2025-03-12 20:12:51.478376,4,2025/03/12 20:12:51.467,Quadro RTX 8000,64,98,92,49152,10535,38057,257.04,39,P2,1845,6500
2025-03-12 20:12:53.794865,4,2025/03/12 20:12:53.783,Quadro RTX 8000,64,98,92,49152,10535,38057,257.48,39,P2,1875,6500
2025-03-12 20:12:56.133588,4,2025/03/12 20:12:56.125,Quadro RTX 8000,64,98,91,49152,10535,38057,237.51,39,P2,1875,6500
2025-03-12 20:12:58.464483,4,2025/03/12 20:12:58.457,Quadro RTX 8000,62,98,91,49152,10535,38057,147.71,40,P2,1875,6500
2025-03-12 20:13:00.808264,4,2025/03/12 20:13:00.796,Quadro RTX 8000,64,82,72,49152,10535,38057,246.64,39,P2,1860,6500
2025-03-12 20:13:03.155216,4,2025/03/12 20:13:03.148,Quadro RTX 8000,64,81,73,49152,10535,38057,261.70,39,P2,1845,6500
2025-03-12 20:13:05.459612,4,2025/03/12 20:13:05.453,Quadro RTX 8000,64,56,48,49152,10535,38057,228.39,40,P2,1860,6500
2025-03-12 20:13:07.803110,4,2025/03/12 20:13:07.796,Quadro RTX 8000,64,97,91,49152,10535,38057,256.99,39,P2,1845,6500
2025-03-12 20:13:10.126754,4,2025/03/12 20:13:10.118,Quadro RTX 8000,64,87,81,49152,10535,38057,257.81,39,P2,1845,6500
2025-03-12 20:13:12.447799,4,2025/03/12 20:13:12.438,Quadro RTX 8000,64,98,91,49152,10535,38057,259.58,39,P2,1845,6500
2025-03-12 20:13:14.778650,4,2025/03/12 20:13:14.772,Quadro RTX 8000,65,97,92,49152,10535,38057,256.90,39,P2,1845,6500
2025-03-12 20:13:17.108957,4,2025/03/12 20:13:17.101,Quadro RTX 8000,64,98,91,49152,10535,38057,258.72,39,P2,1845,6500
2025-03-12 20:13:19.421274,4,2025/03/12 20:13:19.413,Quadro RTX 8000,65,97,91,49152,10535,38057,257.32,39,P2,1845,6500
2025-03-12 20:13:21.764959,4,2025/03/12 20:13:21.754,Quadro RTX 8000,64,97,91,49152,10535,38057,228.88,39,P2,1875,6500
2025-03-12 20:13:24.077459,4,2025/03/12 20:13:24.069,Quadro RTX 8000,63,66,57,49152,10535,38057,219.34,40,P2,1875,6500
2025-03-12 20:13:26.385157,4,2025/03/12 20:13:26.378,Quadro RTX 8000,64,80,65,49152,10535,38057,259.07,40,P2,1800,6500
2025-03-12 20:13:28.721099,4,2025/03/12 20:13:28.709,Quadro RTX 8000,65,79,65,49152,10535,38057,242.03,39,P2,1845,6500
2025-03-12 20:13:31.038438,4,2025/03/12 20:13:31.031,Quadro RTX 8000,62,48,39,49152,10535,38057,103.68,40,P2,1875,6500
2025-03-12 20:13:33.429998,4,2025/03/12 20:13:33.415,Quadro RTX 8000,65,87,71,49152,10535,38057,252.54,39,P2,1860,6500
2025-03-12 20:13:35.754612,4,2025/03/12 20:13:35.745,Quadro RTX 8000,65,79,64,49152,10535,38057,241.76,39,P2,1860,6500
2025-03-12 20:13:38.098530,4,2025/03/12 20:13:38.091,Quadro RTX 8000,62,21,17,49152,10535,38057,103.33,40,P2,1875,6500
2025-03-12 20:13:40.415408,4,2025/03/12 20:13:40.407,Quadro RTX 8000,65,86,70,49152,10535,38057,256.74,39,P2,1845,6500
2025-03-12 20:13:42.745028,4,2025/03/12 20:13:42.738,Quadro RTX 8000,65,82,66,49152,10535,38057,245.41,39,P2,1860,6500
2025-03-12 20:13:45.086310,4,2025/03/12 20:13:45.080,Quadro RTX 8000,63,0,0,49152,10535,38057,109.35,40,P2,1875,6500
2025-03-12 20:13:47.401488,4,2025/03/12 20:13:47.388,Quadro RTX 8000,65,76,61,49152,10535,38057,255.15,39,P2,1860,6500
2025-03-12 20:13:49.786257,4,2025/03/12 20:13:49.776,Quadro RTX 8000,65,78,64,49152,10535,38057,224.53,39,P2,1860,6500
2025-03-12 20:13:52.120205,4,2025/03/12 20:13:52.101,Quadro RTX 8000,65,77,63,49152,10535,38057,235.37,39,P2,1875,6500
2025-03-12 20:13:54.567086,4,2025/03/12 20:13:54.559,Quadro RTX 8000,65,73,60,49152,10535,38057,240.31,40,P2,1845,6500
2025-03-12 20:13:56.882430,4,2025/03/12 20:13:56.875,Quadro RTX 8000,65,81,66,49152,10535,38057,241.83,40,P2,1875,6500
2025-03-12 20:13:59.215277,4,2025/03/12 20:13:59.202,Quadro RTX 8000,65,77,62,49152,10535,38057,240.00,40,P2,1845,6500
2025-03-12 20:14:01.548276,4,2025/03/12 20:14:01.541,Quadro RTX 8000,65,80,71,49152,10535,38057,230.35,39,P2,1860,6500
2025-03-12 20:14:03.862596,4,2025/03/12 20:14:03.852,Quadro RTX 8000,65,70,60,49152,10535,38057,222.82,39,P2,1845,6500
2025-03-12 20:14:06.202001,4,2025/03/12 20:14:06.193,Quadro RTX 8000,65,65,57,49152,10535,38057,206.44,40,P2,1860,6500
2025-03-12 20:14:08.510621,4,2025/03/12 20:14:08.502,Quadro RTX 8000,64,19,16,49152,10535,38057,224.68,40,P2,1875,6500
2025-03-12 20:14:10.841675,4,2025/03/12 20:14:10.833,Quadro RTX 8000,64,78,68,49152,10535,38057,252.85,40,P2,1875,6500
2025-03-12 20:14:13.161580,4,2025/03/12 20:14:13.148,Quadro RTX 8000,64,82,73,49152,10535,38057,240.47,39,P2,1875,6500
2025-03-12 20:14:15.499915,4,2025/03/12 20:14:15.493,Quadro RTX 8000,65,74,65,49152,10535,38057,242.88,40,P2,1845,6500
2025-03-12 20:14:17.812107,4,2025/03/12 20:14:17.804,Quadro RTX 8000,65,76,68,49152,10535,38057,257.45,40,P2,1845,6500
2025-03-12 20:14:20.131685,4,2025/03/12 20:14:20.124,Quadro RTX 8000,65,89,84,49152,10535,38057,258.32,40,P2,1845,6500
2025-03-12 20:14:22.467881,4,2025/03/12 20:14:22.456,Quadro RTX 8000,65,82,74,49152,10535,38057,257.23,40,P2,1845,6500
2025-03-12 20:14:24.790594,4,2025/03/12 20:14:24.783,Quadro RTX 8000,61,0,0,49152,10535,38057,101.24,40,P2,1875,6500
2025-03-12 20:14:27.122455,4,2025/03/12 20:14:27.114,Quadro RTX 8000,64,98,92,49152,10535,38057,258.98,39,P2,1875,6500
2025-03-12 20:14:29.435983,4,2025/03/12 20:14:29.429,Quadro RTX 8000,65,98,92,49152,10535,38057,238.88,40,P2,1860,6500
2025-03-12 20:14:31.760580,4,2025/03/12 20:14:31.753,Quadro RTX 8000,65,98,92,49152,10535,38057,248.18,40,P2,1875,6500
2025-03-12 20:14:34.091949,4,2025/03/12 20:14:34.084,Quadro RTX 8000,64,78,67,49152,10535,38057,241.47,40,P2,1860,6500
2025-03-12 20:14:36.424456,4,2025/03/12 20:14:36.416,Quadro RTX 8000,65,92,86,49152,10535,38057,260.11,40,P2,1845,6500
2025-03-12 20:14:38.742588,4,2025/03/12 20:14:38.735,Quadro RTX 8000,65,84,78,49152,10535,38057,260.07,40,P2,1845,6500
2025-03-12 20:14:41.053927,4,2025/03/12 20:14:41.045,Quadro RTX 8000,65,98,91,49152,10535,38057,258.85,39,P2,1845,6500
2025-03-12 20:14:43.397058,4,2025/03/12 20:14:43.384,Quadro RTX 8000,65,98,92,49152,10535,38057,256.46,40,P2,1860,6500
2025-03-12 20:14:45.716602,4,2025/03/12 20:14:45.703,Quadro RTX 8000,65,98,91,49152,10535,38057,243.43,40,P2,1875,6500
2025-03-12 20:14:48.057852,4,2025/03/12 20:14:48.051,Quadro RTX 8000,65,98,92,49152,10535,38057,246.32,40,P2,1860,6500
2025-03-12 20:14:50.373721,4,2025/03/12 20:14:50.365,Quadro RTX 8000,61,0,0,49152,10535,38057,101.43,40,P2,1875,6500
2025-03-12 20:14:52.713604,4,2025/03/12 20:14:52.695,Quadro RTX 8000,64,97,91,49152,10535,38057,258.46,40,P2,1860,6500
2025-03-12 20:14:55.044888,4,2025/03/12 20:14:55.034,Quadro RTX 8000,64,97,91,49152,10535,38057,257.11,40,P2,1875,6500
2025-03-12 20:14:57.361781,4,2025/03/12 20:14:57.347,Quadro RTX 8000,64,93,87,49152,10535,38057,258.23,40,P2,1875,6500
2025-03-12 20:14:59.701866,4,2025/03/12 20:14:59.695,Quadro RTX 8000,65,98,91,49152,10535,38057,255.26,40,P2,1860,6500
2025-03-12 20:15:02.010517,4,2025/03/12 20:15:02.003,Quadro RTX 8000,65,98,91,49152,10535,38057,258.14,40,P2,1845,6500
2025-03-12 20:15:04.348055,4,2025/03/12 20:15:04.339,Quadro RTX 8000,65,98,92,49152,10535,38057,257.85,40,P2,1860,6500
2025-03-12 20:15:06.663072,4,2025/03/12 20:15:06.656,Quadro RTX 8000,63,87,82,49152,10535,38057,154.25,40,P2,1875,6500
2025-03-12 20:15:08.989874,4,2025/03/12 20:15:08.983,Quadro RTX 8000,65,97,91,49152,10535,38057,235.79,40,P2,1875,6500
2025-03-12 20:15:11.330506,4,2025/03/12 20:15:11.322,Quadro RTX 8000,64,91,84,49152,10535,38057,235.90,40,P2,1875,6500
2025-03-12 20:15:13.641293,4,2025/03/12 20:15:13.633,Quadro RTX 8000,65,93,86,49152,10535,38057,251.36,40,P2,1875,6500
2025-03-12 20:15:15.976114,4,2025/03/12 20:15:15.969,Quadro RTX 8000,64,77,66,49152,10535,38057,242.91,40,P2,1860,6500
2025-03-12 20:15:18.280554,4,2025/03/12 20:15:18.272,Quadro RTX 8000,65,75,65,49152,10535,38057,263.79,40,P2,1845,6500
2025-03-12 20:15:20.620687,4,2025/03/12 20:15:20.610,Quadro RTX 8000,65,88,81,49152,10535,38057,257.98,40,P2,1845,6500
2025-03-12 20:15:22.955075,4,2025/03/12 20:15:22.948,Quadro RTX 8000,65,98,92,49152,10535,38057,261.32,40,P2,1845,6500
2025-03-12 20:15:25.265686,4,2025/03/12 20:15:25.258,Quadro RTX 8000,65,77,63,49152,10535,38057,249.68,40,P2,1830,6500
2025-03-12 20:15:27.589838,4,2025/03/12 20:15:27.578,Quadro RTX 8000,65,86,70,49152,10535,38057,247.94,40,P2,1650,6500
2025-03-12 20:15:29.911802,4,2025/03/12 20:15:29.904,Quadro RTX 8000,65,78,64,49152,10535,38057,261.58,40,P2,1860,6500
2025-03-12 20:15:32.245057,4,2025/03/12 20:15:32.237,Quadro RTX 8000,64,80,66,49152,10535,38057,252.62,40,P2,1845,6500
2025-03-12 20:15:34.552203,4,2025/03/12 20:15:34.545,Quadro RTX 8000,65,70,57,49152,10535,38057,260.83,40,P2,1860,6500
2025-03-12 20:15:36.892619,4,2025/03/12 20:15:36.878,Quadro RTX 8000,64,73,60,49152,10535,38057,235.60,40,P2,1800,6500
2025-03-12 20:15:39.201778,4,2025/03/12 20:15:39.192,Quadro RTX 8000,64,74,60,49152,10535,38057,247.84,40,P2,1860,6500
2025-03-12 20:15:41.512689,4,2025/03/12 20:15:41.506,Quadro RTX 8000,64,83,67,49152,10535,38057,246.13,40,P2,1860,6500
2025-03-12 20:15:43.843236,4,2025/03/12 20:15:43.835,Quadro RTX 8000,65,81,66,49152,10535,38057,253.18,40,P2,1860,6500
2025-03-12 20:15:46.178250,4,2025/03/12 20:15:46.171,Quadro RTX 8000,65,76,62,49152,10535,38057,262.29,40,P2,1845,6500
2025-03-12 20:15:48.495464,4,2025/03/12 20:15:48.484,Quadro RTX 8000,65,72,59,49152,10535,38057,244.96,40,P2,1830,6500
2025-03-12 20:15:50.829169,4,2025/03/12 20:15:50.820,Quadro RTX 8000,64,81,66,49152,10535,38057,231.51,40,P2,1875,6500
2025-03-12 20:15:53.148276,4,2025/03/12 20:15:53.139,Quadro RTX 8000,61,53,46,49152,10535,38057,103.26,40,P2,1875,6500
2025-03-12 20:15:55.489501,4,2025/03/12 20:15:55.482,Quadro RTX 8000,64,74,61,49152,10535,38057,246.37,40,P2,1860,6500
2025-03-12 20:15:57.843169,4,2025/03/12 20:15:57.837,Quadro RTX 8000,65,72,59,49152,10535,38057,242.99,40,P2,1860,6500
2025-03-12 20:16:00.164313,4,2025/03/12 20:16:00.157,Quadro RTX 8000,61,0,0,49152,10535,38057,103.14,40,P2,1875,6500
2025-03-12 20:16:02.517635,4,2025/03/12 20:16:02.507,Quadro RTX 8000,64,77,67,49152,10535,38057,239.62,40,P2,1845,6500
2025-03-12 20:16:04.841780,4,2025/03/12 20:16:04.826,Quadro RTX 8000,64,79,71,49152,10535,38057,218.28,40,P2,1875,6500
2025-03-12 20:16:07.173090,4,2025/03/12 20:16:07.164,Quadro RTX 8000,64,67,58,49152,10535,38057,222.08,40,P2,1875,6500
2025-03-12 20:16:09.521568,4,2025/03/12 20:16:09.514,Quadro RTX 8000,64,79,68,49152,10535,38057,245.09,40,P2,1875,6500
2025-03-12 20:16:11.839618,4,2025/03/12 20:16:11.828,Quadro RTX 8000,64,76,66,49152,10535,38057,223.38,40,P2,1845,6500
2025-03-12 20:16:14.186245,4,2025/03/12 20:16:14.178,Quadro RTX 8000,64,83,75,49152,10535,38057,245.67,40,P2,1845,6500
2025-03-12 20:16:16.502220,4,2025/03/12 20:16:16.495,Quadro RTX 8000,61,0,0,49152,10535,38057,101.49,40,P2,1875,6500
2025-03-12 20:16:18.907057,4,2025/03/12 20:16:18.900,Quadro RTX 8000,64,67,61,49152,10535,38057,262.22,40,P2,1845,6500
2025-03-12 20:16:21.245874,4,2025/03/12 20:16:21.239,Quadro RTX 8000,64,93,88,49152,10535,38057,257.65,40,P2,1860,6500
2025-03-12 20:16:23.579840,4,2025/03/12 20:16:23.572,Quadro RTX 8000,64,75,70,49152,10535,38057,259.67,40,P2,1845,6500
2025-03-12 20:16:25.998460,4,2025/03/12 20:16:25.992,Quadro RTX 8000,64,97,91,49152,10535,38057,259.90,40,P2,1860,6500
2025-03-12 20:16:28.307663,4,2025/03/12 20:16:28.300,Quadro RTX 8000,64,98,92,49152,10535,38057,242.94,40,P2,1875,6500
2025-03-12 20:16:30.629647,4,2025/03/12 20:16:30.614,Quadro RTX 8000,64,98,91,49152,10535,38057,228.95,40,P2,1875,6500
2025-03-12 20:16:32.937117,4,2025/03/12 20:16:32.930,Quadro RTX 8000,61,35,33,49152,10535,38057,103.07,40,P2,1875,6500
2025-03-12 20:16:35.252389,4,2025/03/12 20:16:35.245,Quadro RTX 8000,64,76,65,49152,10535,38057,260.59,40,P2,1845,6500
2025-03-12 20:16:37.565423,4,2025/03/12 20:16:37.558,Quadro RTX 8000,64,90,83,49152,10535,38057,257.79,40,P2,1845,6500
2025-03-12 20:16:39.875625,4,2025/03/12 20:16:39.866,Quadro RTX 8000,64,91,84,49152,10535,38057,257.55,40,P2,1830,6500
2025-03-12 20:16:42.190414,4,2025/03/12 20:16:42.181,Quadro RTX 8000,64,98,92,49152,10535,38057,255.51,40,P2,1860,6500
2025-03-12 20:16:44.498061,4,2025/03/12 20:16:44.491,Quadro RTX 8000,64,98,92,49152,10535,38057,258.41,40,P2,1845,6500
2025-03-12 20:16:46.819363,4,2025/03/12 20:16:46.812,Quadro RTX 8000,64,97,91,49152,10535,38057,256.53,40,P2,1845,6500
2025-03-12 20:16:49.155401,4,2025/03/12 20:16:49.148,Quadro RTX 8000,64,98,92,49152,10535,38057,257.13,40,P2,1845,6500
2025-03-12 20:16:51.477554,4,2025/03/12 20:16:51.469,Quadro RTX 8000,64,87,79,49152,10535,38057,239.67,40,P2,1875,6500
2025-03-12 20:16:53.792088,4,2025/03/12 20:16:53.784,Quadro RTX 8000,64,92,85,49152,10535,38057,248.35,40,P2,1860,6500
2025-03-12 20:16:56.125902,4,2025/03/12 20:16:56.118,Quadro RTX 8000,64,76,65,49152,10535,38057,228.97,40,P2,1860,6500
2025-03-12 20:16:58.429422,4,2025/03/12 20:16:58.423,Quadro RTX 8000,63,37,32,49152,10535,38057,236.11,40,P2,1875,6500
2025-03-12 20:17:00.765421,4,2025/03/12 20:17:00.754,Quadro RTX 8000,64,77,67,49152,10535,38057,252.47,40,P2,1845,6500
2025-03-12 20:17:03.102044,4,2025/03/12 20:17:03.095,Quadro RTX 8000,64,96,90,49152,10535,38057,261.94,40,P2,1845,6500
2025-03-12 20:17:05.408760,4,2025/03/12 20:17:05.402,Quadro RTX 8000,64,84,78,49152,10535,38057,257.31,40,P2,1860,6500
2025-03-12 20:17:07.743299,4,2025/03/12 20:17:07.732,Quadro RTX 8000,64,97,92,49152,10535,38057,256.20,40,P2,1845,6500
2025-03-12 20:17:10.095407,4,2025/03/12 20:17:10.088,Quadro RTX 8000,63,97,91,49152,10535,38057,247.10,40,P2,1845,6500
2025-03-12 20:17:12.422216,4,2025/03/12 20:17:12.412,Quadro RTX 8000,64,98,92,49152,10535,38057,240.02,40,P2,1875,6500
2025-03-12 20:17:14.732206,4,2025/03/12 20:17:14.723,Quadro RTX 8000,60,0,0,49152,10535,38057,100.85,40,P2,1875,6500
2025-03-12 20:17:17.057424,4,2025/03/12 20:17:17.042,Quadro RTX 8000,63,98,92,49152,10535,38057,229.45,40,P2,1875,6500
2025-03-12 20:17:19.371272,4,2025/03/12 20:17:19.364,Quadro RTX 8000,64,98,92,49152,10535,38057,227.87,40,P2,1875,6500
2025-03-12 20:17:21.700934,4,2025/03/12 20:17:21.694,Quadro RTX 8000,64,87,79,49152,10535,38057,246.29,40,P2,1860,6500
2025-03-12 20:17:24.014124,4,2025/03/12 20:17:24.007,Quadro RTX 8000,64,80,65,49152,10535,38057,255.90,39,P2,1845,6500
2025-03-12 20:17:26.353621,4,2025/03/12 20:17:26.338,Quadro RTX 8000,64,78,64,49152,10535,38057,261.12,40,P2,1860,6500
2025-03-12 20:17:28.692030,4,2025/03/12 20:17:28.680,Quadro RTX 8000,64,88,71,49152,10535,38057,257.90,40,P2,1845,6500
2025-03-12 20:17:31.011740,4,2025/03/12 20:17:31.000,Quadro RTX 8000,64,76,62,49152,10535,38057,254.87,40,P2,1845,6500
2025-03-12 20:17:33.346075,4,2025/03/12 20:17:33.339,Quadro RTX 8000,64,88,71,49152,10535,38057,256.51,40,P2,1845,6500
2025-03-12 20:17:35.661587,4,2025/03/12 20:17:35.654,Quadro RTX 8000,64,73,60,49152,10535,38057,256.72,40,P2,1845,6500
2025-03-12 20:17:37.993289,4,2025/03/12 20:17:37.984,Quadro RTX 8000,64,81,66,49152,10535,38057,249.05,40,P2,1860,6500
2025-03-12 20:17:40.348223,4,2025/03/12 20:17:40.333,Quadro RTX 8000,64,86,70,49152,10535,38057,231.67,40,P2,1875,6500
2025-03-12 20:17:42.659363,4,2025/03/12 20:17:42.649,Quadro RTX 8000,64,82,67,49152,10535,38057,252.72,39,P2,1860,6500
2025-03-12 20:17:44.990378,4,2025/03/12 20:17:44.978,Quadro RTX 8000,64,80,65,49152,10535,38057,257.72,39,P2,1845,6500
2025-03-12 20:17:47.323023,4,2025/03/12 20:17:47.314,Quadro RTX 8000,64,81,66,49152,10535,38057,256.35,39,P2,1830,6500
2025-03-12 20:17:49.634104,4,2025/03/12 20:17:49.626,Quadro RTX 8000,64,85,69,49152,10535,38057,249.01,40,P2,1830,6500
2025-03-12 20:17:51.971520,4,2025/03/12 20:17:51.958,Quadro RTX 8000,64,75,61,49152,10535,38057,258.98,40,P2,1845,6500
2025-03-12 20:17:54.291073,4,2025/03/12 20:17:54.280,Quadro RTX 8000,64,77,63,49152,10535,38057,233.20,39,P2,1860,6500
2025-03-12 20:17:56.615592,4,2025/03/12 20:17:56.603,Quadro RTX 8000,64,79,64,49152,10535,38057,219.05,39,P2,1860,6500
2025-03-12 20:17:58.949717,4,2025/03/12 20:17:58.942,Quadro RTX 8000,60,2,0,49152,10535,38057,102.37,40,P2,1875,6500
2025-03-12 20:18:01.262220,4,2025/03/12 20:18:01.255,Quadro RTX 8000,63,68,58,49152,10535,38057,171.99,39,P2,1845,6500
2025-03-12 20:18:03.604969,4,2025/03/12 20:18:03.598,Quadro RTX 8000,64,69,61,49152,10535,38057,203.81,39,P2,1860,6500
2025-03-12 20:18:05.910202,4,2025/03/12 20:18:05.903,Quadro RTX 8000,64,64,55,49152,10535,38057,235.41,39,P2,1860,6500
2025-03-12 20:18:08.264176,4,2025/03/12 20:18:08.255,Quadro RTX 8000,63,77,66,49152,10535,38057,251.95,39,P2,1845,6500
2025-03-12 20:18:10.576639,4,2025/03/12 20:18:10.567,Quadro RTX 8000,64,74,64,49152,10535,38057,258.67,39,P2,1860,6500
2025-03-12 20:18:12.888048,4,2025/03/12 20:18:12.879,Quadro RTX 8000,64,70,63,49152,10535,38057,259.52,39,P2,1845,6500
2025-03-12 20:18:15.322348,4,2025/03/12 20:18:15.314,Quadro RTX 8000,60,0,0,49152,10535,38057,100.82,40,P2,1875,6500
2025-03-12 20:18:17.649484,4,2025/03/12 20:18:17.641,Quadro RTX 8000,63,84,78,49152,10535,38057,259.38,39,P2,1845,6500
2025-03-12 20:18:19.960416,4,2025/03/12 20:18:19.951,Quadro RTX 8000,63,70,63,49152,10535,38057,257.35,39,P2,1845,6500
2025-03-12 20:18:22.307913,4,2025/03/12 20:18:22.301,Quadro RTX 8000,64,86,80,49152,10535,38057,257.83,39,P2,1845,6500
2025-03-12 20:18:24.621744,4,2025/03/12 20:18:24.614,Quadro RTX 8000,63,98,92,49152,10535,38057,259.33,39,P2,1845,6500
2025-03-12 20:18:26.934669,4,2025/03/12 20:18:26.927,Quadro RTX 8000,64,98,92,49152,10535,38057,256.92,40,P2,1845,6500
2025-03-12 20:18:29.267474,4,2025/03/12 20:18:29.259,Quadro RTX 8000,63,98,92,49152,10535,38057,244.23,40,P2,1875,6500
2025-03-12 20:18:31.601181,4,2025/03/12 20:18:31.592,Quadro RTX 8000,61,53,50,49152,10535,38057,150.11,40,P2,1875,6500
2025-03-12 20:18:33.927817,4,2025/03/12 20:18:33.921,Quadro RTX 8000,64,98,92,49152,10535,38057,251.25,40,P2,1860,6500
2025-03-12 20:18:36.274095,4,2025/03/12 20:18:36.267,Quadro RTX 8000,64,82,73,49152,10535,38057,244.54,40,P2,1875,6500
2025-03-12 20:18:38.623126,4,2025/03/12 20:18:38.615,Quadro RTX 8000,64,83,74,49152,10535,38057,239.70,40,P2,1845,6500
2025-03-12 20:18:40.975951,4,2025/03/12 20:18:40.963,Quadro RTX 8000,64,90,84,49152,10535,38057,256.72,40,P2,1845,6500
2025-03-12 20:18:43.322869,4,2025/03/12 20:18:43.314,Quadro RTX 8000,64,98,92,49152,10535,38057,256.21,40,P2,1845,6500
2025-03-12 20:18:45.660636,4,2025/03/12 20:18:45.652,Quadro RTX 8000,64,90,84,49152,10535,38057,249.01,39,P2,1875,6500
2025-03-12 20:18:48.005493,4,2025/03/12 20:18:47.998,Quadro RTX 8000,62,91,85,49152,10535,38057,115.30,39,P2,1875,6500
2025-03-12 20:18:50.345748,4,2025/03/12 20:18:50.338,Quadro RTX 8000,64,76,66,49152,10535,38057,229.43,39,P2,1875,6500
2025-03-12 20:18:52.693005,4,2025/03/12 20:18:52.686,Quadro RTX 8000,65,81,73,49152,10535,38057,243.68,39,P2,1845,6500
2025-03-12 20:18:55.040269,4,2025/03/12 20:18:55.030,Quadro RTX 8000,65,84,73,49152,10535,38057,262.68,39,P2,1845,6500
2025-03-12 20:18:57.396309,4,2025/03/12 20:18:57.390,Quadro RTX 8000,65,92,86,49152,10535,38057,256.10,39,P2,1860,6500
2025-03-12 20:18:59.733428,4,2025/03/12 20:18:59.726,Quadro RTX 8000,66,98,92,49152,10535,38057,257.79,39,P2,1845,6500
2025-03-12 20:19:02.080251,4,2025/03/12 20:19:02.073,Quadro RTX 8000,66,98,92,49152,10535,38057,257.63,39,P2,1845,6500
2025-03-12 20:19:04.409291,4,2025/03/12 20:19:04.402,Quadro RTX 8000,66,97,91,49152,10535,38057,256.13,39,P2,1860,6500
2025-03-12 20:19:06.746464,4,2025/03/12 20:19:06.734,Quadro RTX 8000,66,90,84,49152,10535,38057,243.13,39,P2,1860,6500
2025-03-12 20:19:09.081722,4,2025/03/12 20:19:09.074,Quadro RTX 8000,64,79,68,49152,10535,38057,129.91,40,P2,1875,6500
2025-03-12 20:19:11.430453,4,2025/03/12 20:19:11.422,Quadro RTX 8000,66,76,65,49152,10535,38057,236.19,39,P2,1875,6500
2025-03-12 20:19:13.770749,4,2025/03/12 20:19:13.762,Quadro RTX 8000,66,84,76,49152,10535,38057,257.72,40,P2,1860,6500
2025-03-12 20:19:16.150304,4,2025/03/12 20:19:16.140,Quadro RTX 8000,67,93,87,49152,10535,38057,260.00,40,P2,1845,6500
2025-03-12 20:19:18.483531,4,2025/03/12 20:19:18.476,Quadro RTX 8000,67,98,91,49152,10535,38057,258.87,40,P2,1845,6500
2025-03-12 20:19:20.819812,4,2025/03/12 20:19:20.813,Quadro RTX 8000,67,98,91,49152,10535,38057,256.07,40,P2,1845,6500
2025-03-12 20:19:23.165515,4,2025/03/12 20:19:23.159,Quadro RTX 8000,66,84,68,49152,10535,38057,245.08,40,P2,1875,6500
2025-03-12 20:19:25.533182,4,2025/03/12 20:19:25.511,Quadro RTX 8000,67,78,63,49152,10535,38057,251.27,40,P2,1875,6500
