CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
585.8,"svmem(total=540894633984, available=495174701056, percent=8.5, used=42143576064, free=352945139712, active=59724488704, inactive=117051252736, buffers=2545217536, cached=143260700672, shared=75071488, slab=7674331136)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:09.034949
334.3,"svmem(total=540894633984, available=495184687104, percent=8.5, used=42133581824, free=352955293696, active=59711574016, inactive=117051273216, buffers=2545229824, cached=143260528640, shared=75079680, slab=7673765888)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:11.366725
653.0,"svmem(total=540894633984, available=495176048640, percent=8.5, used=42142224384, free=352946610176, active=59723534336, inactive=117051281408, buffers=2545229824, cached=143260569600, shared=75071488, slab=7674294272)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:13.690226
571.0,"svmem(total=540894633984, available=495189409792, percent=8.4, used=42128846848, free=352959971328, active=59710930944, inactive=117051281408, buffers=2545238016, cached=143260577792, shared=75071488, slab=7672827904)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:16.028644
708.6,"svmem(total=540894633984, available=495151460352, percent=8.5, used=42166779904, free=352922013696, active=59735519232, inactive=117051289600, buffers=2545238016, cached=143260602368, shared=75071488, slab=7673913344)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:18.362151
638.2,"svmem(total=540894633984, available=495134990336, percent=8.5, used=42179588096, free=352905519104, active=59732574208, inactive=117054976000, buffers=2545238016, cached=143264288768, shared=78741504, slab=7673180160)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 16:00:20.786152
437.2,"svmem(total=540894633984, available=495176605696, percent=8.5, used=42141642752, free=352947105792, active=59726209024, inactive=117051322368, buffers=2545250304, cached=143260635136, shared=75071488, slab=7673507840)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:23.097142
710.5,"svmem(total=540894633984, available=495188455424, percent=8.5, used=42131107840, free=352958939136, active=59714588672, inactive=117050441728, buffers=2545250304, cached=143259336704, shared=73752576, slab=7674642432)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:25.442552
507.2,"svmem(total=540894633984, available=495176015872, percent=8.5, used=42142224384, free=352946253824, active=59726917632, inactive=117051355136, buffers=2545250304, cached=143260905472, shared=75071488, slab=7674683392)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:27.758156
737.5,"svmem(total=540894633984, available=495189901312, percent=8.4, used=42128355328, free=352960028672, active=59713511424, inactive=117051387904, buffers=2545262592, cached=143260987392, shared=75071488, slab=7673372672)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:30.097131
658.7,"svmem(total=540894633984, available=495189843968, percent=8.4, used=42128404480, free=352959930368, active=59713482752, inactive=117051396096, buffers=2545262592, cached=143261036544, shared=75071488, slab=7673376768)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:32.411355
440.5,"svmem(total=540894633984, available=495122038784, percent=8.5, used=42195992576, free=352891920384, active=59739848704, inactive=117051715584, buffers=2545270784, cached=143261450240, shared=75329536, slab=7675199488)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:34.727448
885.7,"svmem(total=540894633984, available=495153496064, percent=8.5, used=42164785152, free=352923369472, active=59720658944, inactive=117051469824, buffers=2545270784, cached=143261208576, shared=75071488, slab=7673327616)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:37.214574
486.7,"svmem(total=540894633984, available=495186575360, percent=8.5, used=42131705856, free=352957054976, active=59713712128, inactive=117051486208, buffers=2545270784, cached=143260602368, shared=75071488, slab=7671721984)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:39.539177
545.6,"svmem(total=540894633984, available=495131529216, percent=8.5, used=42186485760, free=352902225920, active=59729563648, inactive=117051740160, buffers=2545274880, cached=143260647424, shared=75329536, slab=7672860672)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:41.850078
678.8,"svmem(total=540894633984, available=495185403904, percent=8.5, used=42132860928, free=352955961344, active=59713425408, inactive=117051494400, buffers=2545274880, cached=143260536832, shared=75071488, slab=7673581568)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:44.155707
594.6,"svmem(total=540894633984, available=495109431296, percent=8.5, used=42199580672, free=352879972352, active=59748225024, inactive=117060538368, buffers=2545274880, cached=143269806080, shared=84324352, slab=7673860096)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:46.471975
514.5,"svmem(total=540894633984, available=495186464768, percent=8.5, used=42131812352, free=352956960768, active=59715780608, inactive=117051555840, buffers=2545283072, cached=143260577792, shared=75071488, slab=7672668160)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:48.784217
425.5,"svmem(total=540894633984, available=495186329600, percent=8.5, used=42131947520, free=352956710912, active=59717005312, inactive=117051572224, buffers=2545283072, cached=143260692480, shared=75071488, slab=7673122816)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:51.098221
586.2,"svmem(total=540894633984, available=495184793600, percent=8.5, used=42133475328, free=352955133952, active=59717459968, inactive=117051580416, buffers=2545283072, cached=143260741632, shared=75071488, slab=7673810944)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:53.415426
491.5,"svmem(total=540894633984, available=495172288512, percent=8.5, used=42145988608, free=352942440448, active=59729354752, inactive=117051596800, buffers=2545283072, cached=143260921856, shared=75071488, slab=7673106432)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:55.742763
566.1,"svmem(total=540894633984, available=495088418816, percent=8.5, used=42224689152, free=352858046464, active=59752255488, inactive=117057798144, buffers=2545283072, cached=143266615296, shared=80748544, slab=7673663488)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:58.146414
571.2,"svmem(total=540894633984, available=495621324800, percent=8.4, used=41696931840, free=353391296512, active=59280715776, inactive=117051613184, buffers=2545287168, cached=143261118464, shared=75071488, slab=7673221120)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:00.471709
332.3,"svmem(total=540894633984, available=495602610176, percent=8.4, used=41715679232, free=353372663808, active=59300380672, inactive=117051666432, buffers=2545287168, cached=143261003776, shared=75071488, slab=7673802752)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:02.788587
543.3,"svmem(total=540894633984, available=495608901632, percent=8.4, used=41709371392, free=353378955264, active=59294035968, inactive=117051658240, buffers=2545287168, cached=143261020160, shared=75071488, slab=7673483264)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:05.124736
607.9,"svmem(total=540894633984, available=495590285312, percent=8.4, used=41728012288, free=353360297984, active=59310616576, inactive=117051699200, buffers=2545287168, cached=143261036544, shared=75071488, slab=7673700352)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:07.447457
564.2,"svmem(total=540894633984, available=495598297088, percent=8.4, used=41719984128, free=353368297472, active=59304968192, inactive=117051711488, buffers=2545295360, cached=143261057024, shared=75071488, slab=7673692160)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:09.783349
677.8,"svmem(total=540894633984, available=495588118528, percent=8.4, used=41730158592, free=353358102528, active=59319316480, inactive=117051719680, buffers=2545295360, cached=143261077504, shared=75071488, slab=7674982400)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:12.104280
385.5,"svmem(total=540894633984, available=495549722624, percent=8.4, used=41768038400, free=353319690240, active=59342229504, inactive=117052252160, buffers=2545295360, cached=143261609984, shared=75587584, slab=7674990592)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:14.504267
538.9,"svmem(total=540894633984, available=495572369408, percent=8.4, used=41745903616, free=353342320640, active=59342192640, inactive=117051748352, buffers=2545299456, cached=143261110272, shared=75071488, slab=7673204736)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:16.837440
504.7,"svmem(total=540894633984, available=495510822912, percent=8.4, used=41807486976, free=353280733184, active=59366842368, inactive=117051838464, buffers=2545299456, cached=143261114368, shared=75042816, slab=7674417152)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:19.155451
617.1,"svmem(total=540894633984, available=495538561024, percent=8.4, used=41779712000, free=353308463104, active=59374419968, inactive=117051781120, buffers=2545299456, cached=143261159424, shared=75071488, slab=7674707968)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:21.467198
593.6,"svmem(total=540894633984, available=495530426368, percent=8.4, used=41787830272, free=353300164608, active=59382648832, inactive=117051781120, buffers=2545299456, cached=143261339648, shared=75071488, slab=7674028032)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:23.809636
578.7,"svmem(total=540894633984, available=495429988352, percent=8.4, used=41880993792, free=353199702016, active=59439833088, inactive=117059088384, buffers=2545299456, cached=143268638720, shared=82354176, slab=7673868288)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:26.122481
570.2,"svmem(total=540894633984, available=495495294976, percent=8.4, used=41822973952, free=353264967680, active=59421425664, inactive=117051830272, buffers=2545303552, cached=143261388800, shared=75071488, slab=7674077184)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:28.459493
382.2,"svmem(total=540894633984, available=495478235136, percent=8.4, used=41840046080, free=353247870976, active=59421573120, inactive=117051854848, buffers=2545303552, cached=143261413376, shared=75071488, slab=7673819136)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:30.897798
733.1,"svmem(total=540894633984, available=495505866752, percent=8.4, used=41812402176, free=353275494400, active=59413852160, inactive=117051863040, buffers=2545307648, cached=143261429760, shared=75071488, slab=7673298944)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:33.231987
498.7,"svmem(total=540894633984, available=495490166784, percent=8.4, used=41828798464, free=353259769856, active=59427041280, inactive=117050970112, buffers=2545307648, cached=143260758016, shared=74383360, slab=7673700352)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:35.555952
519.0,"svmem(total=540894633984, available=495432626176, percent=8.4, used=41880993792, free=353202089984, active=59440492544, inactive=117056536576, buffers=2545307648, cached=143266242560, shared=79716352, slab=7673401344)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 16:01:37.927002
741.7,"svmem(total=540894633984, available=495481229312, percent=8.4, used=41837056000, free=353250676736, active=59425705984, inactive=117051940864, buffers=2545319936, cached=143261581312, shared=75071488, slab=7673708544)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:40.242947
359.5,"svmem(total=540894633984, available=495483355136, percent=8.4, used=41834741760, free=353252802560, active=59425042432, inactive=117052583936, buffers=2545319936, cached=143261769728, shared=75243520, slab=7673864192)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:42.586005
641.3,"svmem(total=540894633984, available=495480795136, percent=8.4, used=41837473792, free=353250881536, active=59427098624, inactive=117051957248, buffers=2545319936, cached=143260958720, shared=75071488, slab=7672848384)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:44.938217
400.4,"svmem(total=540894633984, available=495414054912, percent=8.4, used=41904218112, free=353183981568, active=59490709504, inactive=117052084224, buffers=2545332224, cached=143261102080, shared=75071488, slab=7672844288)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:47.353483
758.9,"svmem(total=540894633984, available=495401820160, percent=8.4, used=41916448768, free=353171685376, active=59519758336, inactive=117052121088, buffers=2545332224, cached=143261167616, shared=75071488, slab=7672508416)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:49.707460
632.7,"svmem(total=540894633984, available=495309828096, percent=8.4, used=42001350656, free=353079681024, active=59562721280, inactive=117059203072, buffers=2545336320, cached=143268265984, shared=82153472, slab=7673425920)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:52.028051
443.7,"svmem(total=540894633984, available=495331864576, percent=8.4, used=41986801664, free=353101697024, active=59541372928, inactive=117051768832, buffers=2545336320, cached=143260798976, shared=74670080, slab=7672270848)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:54.355427
715.4,"svmem(total=540894633984, available=495365767168, percent=8.4, used=41953280000, free=353135587328, active=59541323776, inactive=117051822080, buffers=2545336320, cached=143260430336, shared=74285056, slab=7674109952)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:56.677390
448.2,"svmem(total=540894633984, available=495372165120, percent=8.4, used=41946083328, free=353141878784, active=59531644928, inactive=117052170240, buffers=2545340416, cached=143261331456, shared=75071488, slab=7672487936)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:59.010021
655.1,"svmem(total=540894633984, available=495354114048, percent=8.4, used=41964118016, free=353123790848, active=59545247744, inactive=117052174336, buffers=2545340416, cached=143261384704, shared=75071488, slab=7673167872)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:01.341540
716.2,"svmem(total=540894633984, available=495365984256, percent=8.4, used=41952243712, free=353135644672, active=59532365824, inactive=117052190720, buffers=2545352704, cached=143261392896, shared=75071488, slab=7673815040)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:03.679704
503.1,"svmem(total=540894633984, available=495353581568, percent=8.4, used=41958699008, free=353123225600, active=59503550464, inactive=117057961984, buffers=2545352704, cached=143267356672, shared=81006592, slab=7674187776)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:02:05.994681
615.8,"svmem(total=540894633984, available=495409758208, percent=8.4, used=41908469760, free=353179308032, active=59486937088, inactive=117052219392, buffers=2545352704, cached=143261503488, shared=75071488, slab=7673151488)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:08.313443
378.4,"svmem(total=540894633984, available=495423873024, percent=8.4, used=41894473728, free=353193586688, active=59476639744, inactive=117051371520, buffers=2545364992, cached=143261208576, shared=74985472, slab=7672221696)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:10.649591
630.4,"svmem(total=540894633984, available=495333228544, percent=8.4, used=41978781696, free=353102893056, active=59520159744, inactive=117058453504, buffers=2545364992, cached=143267594240, shared=81321984, slab=7673704448)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:02:12.971440
615.7,"svmem(total=540894633984, available=495412129792, percent=8.4, used=41906135040, free=353182068736, active=59484819456, inactive=117052309504, buffers=2545364992, cached=143261065216, shared=75071488, slab=7672414208)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:15.309864
633.4,"svmem(total=540894633984, available=495395307520, percent=8.4, used=41922813952, free=353165209600, active=59499933696, inactive=117052735488, buffers=2545377280, cached=143261233152, shared=75186176, slab=7673810944)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:17.626962
624.7,"svmem(total=540894633984, available=495391395840, percent=8.4, used=41926860800, free=353161195520, active=59510423552, inactive=117052334080, buffers=2545377280, cached=143261200384, shared=75071488, slab=7672254464)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:19.965148
405.2,"svmem(total=540894633984, available=495362068480, percent=8.4, used=41956728832, free=353131745280, active=59531206656, inactive=117052186624, buffers=2545389568, cached=143260770304, shared=74526720, slab=7673106432)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:22.278438
550.0,"svmem(total=540894633984, available=495332241408, percent=8.4, used=41986011136, free=353101766656, active=59560030208, inactive=117052379136, buffers=2545389568, cached=143261466624, shared=75071488, slab=7673090048)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:24.599156
374.2,"svmem(total=540894633984, available=495328010240, percent=8.4, used=41990246400, free=353097613312, active=59566268416, inactive=117052387328, buffers=2545389568, cached=143261384704, shared=75071488, slab=7673860096)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:26.934569
935.8,"svmem(total=540894633984, available=495288205312, percent=8.4, used=42030043136, free=353057796096, active=59593117696, inactive=117052399616, buffers=2545393664, cached=143261401088, shared=75071488, slab=7673417728)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:29.295901
750.7,"svmem(total=540894633984, available=495280709632, percent=8.4, used=42037542912, free=353050902528, active=59617337344, inactive=117052416000, buffers=2545393664, cached=143260794880, shared=75071488, slab=7674470400)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:31.622568
612.9,"svmem(total=540894633984, available=495151894528, percent=8.5, used=42162946048, free=352922038272, active=59674030080, inactive=117056110592, buffers=2545393664, cached=143264256000, shared=78483456, slab=7673757696)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:02:33.960554
538.3,"svmem(total=540894633984, available=495250399232, percent=8.4, used=42067824640, free=353020641280, active=59654795264, inactive=117052432384, buffers=2545405952, cached=143260762112, shared=75071488, slab=7672467456)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:36.273261
359.0,"svmem(total=540894633984, available=495245688832, percent=8.4, used=42072494080, free=353015898112, active=59658964992, inactive=117052395520, buffers=2545405952, cached=143260835840, shared=75128832, slab=7673835520)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:38.605175
715.3,"svmem(total=540894633984, available=495258767360, percent=8.4, used=42059464704, free=353028968448, active=59649404928, inactive=117052461056, buffers=2545405952, cached=143260794880, shared=75071488, slab=7673401344)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:40.934890
574.8,"svmem(total=540894633984, available=495257567232, percent=8.4, used=42060664832, free=353027588096, active=59649396736, inactive=117052477440, buffers=2545405952, cached=143260975104, shared=75071488, slab=7674265600)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:43.262343
714.3,"svmem(total=540894633984, available=495247552512, percent=8.4, used=42070650880, free=353017573376, active=59661799424, inactive=117052477440, buffers=2545414144, cached=143260995584, shared=75071488, slab=7673856000)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:45.580806
702.5,"svmem(total=540894633984, available=495259856896, percent=8.4, used=42058395648, free=353029681152, active=59649859584, inactive=117052534784, buffers=2545414144, cached=143261143040, shared=75071488, slab=7672983552)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:47.925559
673.3,"svmem(total=540894633984, available=495125954560, percent=8.5, used=42182443008, free=352895754240, active=59700584448, inactive=117062422528, buffers=2545414144, cached=143271022592, shared=84934656, slab=7673892864)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 16:02:50.321923
589.5,"svmem(total=540894633984, available=495243767808, percent=8.4, used=42074497024, free=353013243904, active=59666452480, inactive=117052588032, buffers=2545422336, cached=143261470720, shared=75071488, slab=7673466880)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:52.647234
460.5,"svmem(total=540894633984, available=495228301312, percent=8.4, used=42089730048, free=352997441536, active=59656896512, inactive=117052878848, buffers=2545422336, cached=143262040064, shared=75329536, slab=7674138624)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 16:02:54.980742
743.4,"svmem(total=540894633984, available=495253975040, percent=8.4, used=42064314368, free=353023098880, active=59664191488, inactive=117052645376, buffers=2545422336, cached=143261798400, shared=75071488, slab=7674195968)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:57.305543
685.8,"svmem(total=540894633984, available=495239852032, percent=8.4, used=42078429184, free=353008427008, active=59664666624, inactive=117052981248, buffers=2545434624, cached=143262343168, shared=75079680, slab=7674630144)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:02:59.640903
787.8,"svmem(total=540894633984, available=495240728576, percent=8.4, used=42077552640, free=353009295360, active=59664736256, inactive=117052788736, buffers=2545434624, cached=143262351360, shared=75071488, slab=7674580992)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:01.971767
635.6,"svmem(total=540894633984, available=495235682304, percent=8.4, used=42082578432, free=353004085248, active=59669159936, inactive=117052788736, buffers=2545434624, cached=143262535680, shared=75071488, slab=7675904000)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:04.310110
433.1,"svmem(total=540894633984, available=495196598272, percent=8.4, used=42121895936, free=352964993024, active=59669467136, inactive=117053501440, buffers=2545434624, cached=143262310400, shared=74825728, slab=7673905152)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:03:06.655110
701.5,"svmem(total=540894633984, available=495228805120, percent=8.4, used=42089463808, free=352997097472, active=59669004288, inactive=117052833792, buffers=2545434624, cached=143262638080, shared=75071488, slab=7672586240)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:08.965663
377.4,"svmem(total=540894633984, available=495155220480, percent=8.5, used=42154864640, free=352923480064, active=59699302400, inactive=117060481024, buffers=2545434624, cached=143270854656, shared=83271680, slab=7674613760)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:03:11.307167
621.6,"svmem(total=540894633984, available=495238479872, percent=8.4, used=42079789056, free=353006739456, active=59659296768, inactive=117052866560, buffers=2545434624, cached=143262670848, shared=75071488, slab=7672627200)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:13.645764
565.4,"svmem(total=540894633984, available=495241109504, percent=8.4, used=42077151232, free=353009360896, active=59661467648, inactive=117052874752, buffers=2545434624, cached=143262687232, shared=75071488, slab=7673692160)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:15.983683
614.2,"svmem(total=540894633984, available=495209238528, percent=8.4, used=42109026304, free=352977457152, active=59674509312, inactive=117052907520, buffers=2545446912, cached=143262703616, shared=75071488, slab=7673888768)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:18.318761
720.7,"svmem(total=540894633984, available=495242321920, percent=8.4, used=42075656192, free=353010708480, active=59661574144, inactive=117053554688, buffers=2545446912, cached=143262822400, shared=75370496, slab=7672578048)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:20.651217
473.5,"svmem(total=540894633984, available=495230529536, percent=8.4, used=42087747584, free=352998899712, active=59674738688, inactive=117052940288, buffers=2545446912, cached=143262539776, shared=75071488, slab=7672672256)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:22.970475
477.3,"svmem(total=540894633984, available=495231909888, percent=8.4, used=42086359040, free=353000255488, active=59674787840, inactive=117052948480, buffers=2545459200, cached=143262560256, shared=75071488, slab=7672877056)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:25.304149
436.7,"svmem(total=540894633984, available=495245799424, percent=8.4, used=42072547328, free=353014095872, active=59662004224, inactive=117052936192, buffers=2545459200, cached=143262531584, shared=75014144, slab=7673516032)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:27.641445
659.7,"svmem(total=540894633984, available=495235383296, percent=8.4, used=42082881536, free=353003556864, active=59673411584, inactive=117052997632, buffers=2545471488, cached=143262724096, shared=75071488, slab=7673880576)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:29.956797
647.3,"svmem(total=540894633984, available=495177445376, percent=8.5, used=42133032960, free=352945451008, active=59690000384, inactive=117060718592, buffers=2545471488, cached=143270678528, shared=82870272, slab=7674044416)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:03:32.302534
487.8,"svmem(total=540894633984, available=495186006016, percent=8.5, used=42132492288, free=352954003456, active=59693039616, inactive=117053366272, buffers=2545471488, cached=143262666752, shared=74842112, slab=7673700352)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:03:34.618130
568.8,"svmem(total=540894633984, available=495258173440, percent=8.4, used=42060091392, free=353026088960, active=59661135872, inactive=117053038592, buffers=2545475584, cached=143262978048, shared=75071488, slab=7672451072)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:36.973945
401.6,"svmem(total=540894633984, available=495243194368, percent=8.4, used=42075070464, free=353011224576, active=59674669056, inactive=117053054976, buffers=2545475584, cached=143262863360, shared=75071488, slab=7674142720)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:39.284774
570.9,"svmem(total=540894633984, available=495251996672, percent=8.4, used=42066280448, free=353019998208, active=59663446016, inactive=117053079552, buffers=2545475584, cached=143262879744, shared=75071488, slab=7672819712)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:41.631661
786.3,"svmem(total=540894633984, available=495236476928, percent=8.4, used=42081783808, free=353004797952, active=59679838208, inactive=117053079552, buffers=2545483776, cached=143262568448, shared=75071488, slab=7673536512)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:43.969750
576.0,"svmem(total=540894633984, available=495199162368, percent=8.4, used=42118045696, free=352967450624, active=59680579584, inactive=117054111744, buffers=2545483776, cached=143263653888, shared=76103680, slab=7673118720)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:46.365790
