CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
100.1,"svmem(total=540894633984, available=514529488896, percent=4.9, used=22824632320, free=368921780224, active=57634242560, inactive=103421591552, buffers=2553106432, cached=146595115008, shared=39157760, slab=7688835072)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:45.974593
636.8,"svmem(total=540894633984, available=514465624064, percent=4.9, used=22888501248, free=368857903104, active=57696694272, inactive=103421603840, buffers=2553106432, cached=146595123200, shared=39157760, slab=7688802304)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:48.317243
534.5,"svmem(total=540894633984, available=514465918976, percent=4.9, used=22888198144, free=368858165248, active=57696210944, inactive=103421603840, buffers=2553106432, cached=146595164160, shared=39157760, slab=7688785920)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:50.658417
503.4,"svmem(total=540894633984, available=514464878592, percent=4.9, used=22889230336, free=368857124864, active=57696292864, inactive=103421603840, buffers=2553106432, cached=146595172352, shared=39157760, slab=7688818688)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:53.004489
283.2,"svmem(total=540894633984, available=514461499392, percent=4.9, used=22892601344, free=368853712896, active=57698693120, inactive=103421603840, buffers=2553106432, cached=146595213312, shared=39157760, slab=7688343552)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:55.352156
371.0,"svmem(total=540894633984, available=514449702912, percent=4.9, used=22904463360, free=368841842688, active=57715048448, inactive=103421628416, buffers=2553106432, cached=146595221504, shared=39157760, slab=7688851456)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:53:57.662608
315.0,"svmem(total=540894633984, available=514438488064, percent=4.9, used=22915698688, free=368830566400, active=57726132224, inactive=103421657088, buffers=2553106432, cached=146595262464, shared=39157760, slab=7688409088)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:00.000976
299.3,"svmem(total=540894633984, available=514427314176, percent=4.9, used=22926880768, free=368819376128, active=57739104256, inactive=103421673472, buffers=2553106432, cached=146595270656, shared=39157760, slab=7688966144)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:02.342657
416.0,"svmem(total=540894633984, available=514374512640, percent=4.9, used=22979674112, free=368766574592, active=57793552384, inactive=103421673472, buffers=2553106432, cached=146595278848, shared=39157760, slab=7688376320)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:04.673731
398.1,"svmem(total=540894633984, available=514359074816, percent=4.9, used=22995103744, free=368751136768, active=57807970304, inactive=103421673472, buffers=2553106432, cached=146595287040, shared=39157760, slab=7688843264)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:07.011572
406.0,"svmem(total=540894633984, available=514343378944, percent=4.9, used=23010799616, free=368735399936, active=57825267712, inactive=103421681664, buffers=2553106432, cached=146595328000, shared=39157760, slab=7688843264)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:09.355010
120.2,"svmem(total=540894633984, available=514325467136, percent=4.9, used=23028727808, free=368717463552, active=57839452160, inactive=103421706240, buffers=2553106432, cached=146595336192, shared=39157760, slab=7688843264)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:11.693667
417.7,"svmem(total=540894633984, available=514300727296, percent=4.9, used=23053475840, free=368692707328, active=57858813952, inactive=103421722624, buffers=2553106432, cached=146595344384, shared=39157760, slab=7688826880)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:14.039519
321.3,"svmem(total=540894633984, available=514282786816, percent=4.9, used=23071408128, free=368674766848, active=57873633280, inactive=103421722624, buffers=2553106432, cached=146595352576, shared=39157760, slab=7688826880)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:16.380248
441.2,"svmem(total=540894633984, available=514283118592, percent=4.9, used=23071035392, free=368675098624, active=57873805312, inactive=103421722624, buffers=2553106432, cached=146595393536, shared=39157760, slab=7688327168)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:18.708802
486.4,"svmem(total=540894633984, available=514282516480, percent=4.9, used=23071629312, free=368674496512, active=57874403328, inactive=103421722624, buffers=2553106432, cached=146595401728, shared=39157760, slab=7688876032)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:21.046986
584.2,"svmem(total=540894633984, available=514282741760, percent=4.9, used=23071436800, free=368674680832, active=57873895424, inactive=103421763584, buffers=2553106432, cached=146595409920, shared=39157760, slab=7688839168)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:23.391713
484.5,"svmem(total=540894633984, available=514281639936, percent=4.9, used=23072530432, free=368673579008, active=57873915904, inactive=103421763584, buffers=2553106432, cached=146595418112, shared=39157760, slab=7688904704)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:25.727644
410.6,"svmem(total=540894633984, available=514281172992, percent=4.9, used=23072997376, free=368673103872, active=57873936384, inactive=103421771776, buffers=2553106432, cached=146595426304, shared=39157760, slab=7688871936)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:28.062402
549.8,"svmem(total=540894633984, available=514259169280, percent=4.9, used=23094992896, free=368651100160, active=57894490112, inactive=103421771776, buffers=2553106432, cached=146595434496, shared=39157760, slab=7688429568)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:30.396001
468.5,"svmem(total=540894633984, available=514260144128, percent=4.9, used=23094034432, free=368652050432, active=57894547456, inactive=103421796352, buffers=2553106432, cached=146595442688, shared=39157760, slab=7688945664)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:32.719518
487.6,"svmem(total=540894633984, available=514258046976, percent=4.9, used=23096123392, free=368649953280, active=57895563264, inactive=103421796352, buffers=2553106432, cached=146595450880, shared=39157760, slab=7688470528)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:35.041914
295.0,"svmem(total=540894633984, available=514236375040, percent=4.9, used=23117811712, free=368628256768, active=57947865088, inactive=103421820928, buffers=2553106432, cached=146595459072, shared=39157760, slab=7688454144)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:37.377531
496.0,"svmem(total=540894633984, available=514291113984, percent=4.9, used=23063089152, free=368682848256, active=57895694336, inactive=103421968384, buffers=2553106432, cached=146595590144, shared=39157760, slab=7688437760)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:39.712299
455.1,"svmem(total=540894633984, available=514289446912, percent=4.9, used=23064748032, free=368681181184, active=57895358464, inactive=103421968384, buffers=2553106432, cached=146595598336, shared=39157760, slab=7688945664)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:42.026685
430.4,"svmem(total=540894633984, available=514287763456, percent=4.9, used=23066419200, free=368679497728, active=57895354368, inactive=103421968384, buffers=2553106432, cached=146595610624, shared=39157760, slab=7688962048)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:44.368597
516.2,"svmem(total=540894633984, available=514430988288, percent=4.9, used=22923194368, free=368822714368, active=57749495808, inactive=103421976576, buffers=2553106432, cached=146595618816, shared=39157760, slab=7688372224)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:46.696454
441.8,"svmem(total=540894633984, available=514430005248, percent=4.9, used=22924177408, free=368821723136, active=57749463040, inactive=103421984768, buffers=2553106432, cached=146595627008, shared=39157760, slab=7688339456)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:49.022890
333.4,"svmem(total=540894633984, available=514429243392, percent=4.9, used=22924931072, free=368820920320, active=57749938176, inactive=103421984768, buffers=2553106432, cached=146595676160, shared=39157760, slab=7688888320)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:51.378618
99.4,"svmem(total=540894633984, available=514408988672, percent=4.9, used=22945177600, free=368800665600, active=57770438656, inactive=103421984768, buffers=2553106432, cached=146595684352, shared=39157760, slab=7688822784)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:53.711255
1504.7,"svmem(total=540894633984, available=514400780288, percent=4.9, used=22953377792, free=368792424448, active=57776128000, inactive=103422017536, buffers=2553106432, cached=146595725312, shared=39157760, slab=7688871936)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:56.054861
1146.1,"svmem(total=540894633984, available=514400481280, percent=4.9, used=22953684992, free=368792109056, active=57776533504, inactive=103422033920, buffers=2553106432, cached=146595733504, shared=39157760, slab=7688986624)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:54:58.397040
1515.3,"svmem(total=540894633984, available=514398777344, percent=4.9, used=22955393024, free=368790392832, active=57776603136, inactive=103422046208, buffers=2553106432, cached=146595741696, shared=39157760, slab=7688953856)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:00.740302
1297.3,"svmem(total=540894633984, available=514393231360, percent=4.9, used=22960955392, free=368784715776, active=57776574464, inactive=103422070784, buffers=2553106432, cached=146595856384, shared=39157760, slab=7689375744)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:03.089955
1379.7,"svmem(total=540894633984, available=514456199168, percent=4.9, used=22897979392, free=368847650816, active=57713512448, inactive=103422103552, buffers=2553106432, cached=146595897344, shared=39157760, slab=7689375744)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:05.433088
1329.4,"svmem(total=540894633984, available=514457526272, percent=4.9, used=22896631808, free=368848973824, active=57713664000, inactive=103422107648, buffers=2553114624, cached=146595913728, shared=39157760, slab=7689408512)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:07.778558
1228.2,"svmem(total=540894633984, available=514453958656, percent=4.9, used=22900203520, free=368845393920, active=57713528832, inactive=103422115840, buffers=2553114624, cached=146595921920, shared=39157760, slab=7688814592)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:10.121401
1599.2,"svmem(total=540894633984, available=514454097920, percent=4.9, used=22900056064, free=368845500416, active=57713795072, inactive=103422148608, buffers=2553114624, cached=146595962880, shared=39157760, slab=7688814592)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:12.446247
1640.2,"svmem(total=540894633984, available=514452619264, percent=4.9, used=22901518336, free=368844017664, active=57713926144, inactive=103422152704, buffers=2553126912, cached=146595971072, shared=39157760, slab=7689093120)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:14.789715
1133.7,"svmem(total=540894633984, available=514902151168, percent=4.8, used=22452011008, free=369293492224, active=57253269504, inactive=103422173184, buffers=2553126912, cached=146596003840, shared=39157760, slab=7689109504)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:17.132253
1546.7,"svmem(total=540894633984, available=514898849792, percent=4.8, used=22455308288, free=369290186752, active=57257730048, inactive=103422177280, buffers=2553126912, cached=146596012032, shared=39157760, slab=7689003008)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:19.478875
1431.0,"svmem(total=540894633984, available=514894770176, percent=4.8, used=22459396096, free=369286045696, active=57262342144, inactive=103422238720, buffers=2553139200, cached=146596052992, shared=39157760, slab=7689003008)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:21.805928
844.2,"svmem(total=540894633984, available=514885378048, percent=4.8, used=22468796416, free=369276588032, active=57269514240, inactive=103422255104, buffers=2553139200, cached=146596110336, shared=39157760, slab=7688888320)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:24.140315
1461.3,"svmem(total=540894633984, available=514884055040, percent=4.8, used=22470111232, free=369275265024, active=57270927360, inactive=103422255104, buffers=2553139200, cached=146596118528, shared=39157760, slab=7688921088)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:26.473665
1283.6,"svmem(total=540894633984, available=514881708032, percent=4.8, used=22472441856, free=369272881152, active=57275502592, inactive=103422287872, buffers=2553147392, cached=146596163584, shared=39157760, slab=7688859648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:28.816913
323.3,"svmem(total=540894633984, available=514880421888, percent=4.8, used=22473756672, free=369271525376, active=57277730816, inactive=103422304256, buffers=2553147392, cached=146596204544, shared=39157760, slab=7688740864)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:31.144250
448.0,"svmem(total=540894633984, available=514875035648, percent=4.8, used=22479130624, free=369266139136, active=57283637248, inactive=103422304256, buffers=2553147392, cached=146596216832, shared=39157760, slab=7689199616)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:33.474820
360.1,"svmem(total=540894633984, available=514869067776, percent=4.8, used=22485082112, free=369260171264, active=57288486912, inactive=103422304256, buffers=2553155584, cached=146596225024, shared=39157760, slab=7689248768)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:35.824080
99.9,"svmem(total=540894633984, available=514861170688, percent=4.8, used=22492971008, free=369252274176, active=57293762560, inactive=103422304256, buffers=2553155584, cached=146596233216, shared=39157760, slab=7689224192)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:38.158278
408.6,"svmem(total=540894633984, available=514807226368, percent=4.8, used=22546915328, free=369198321664, active=57347842048, inactive=103422312448, buffers=2553155584, cached=146596241408, shared=39157760, slab=7689240576)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:40.489735
502.3,"svmem(total=540894633984, available=514803654656, percent=4.8, used=22550511616, free=369194717184, active=57352433664, inactive=103422345216, buffers=2553155584, cached=146596249600, shared=39157760, slab=7689338880)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:42.808942
526.7,"svmem(total=540894633984, available=514802343936, percent=4.8, used=22551818240, free=369193402368, active=57354420224, inactive=103422349312, buffers=2553155584, cached=146596257792, shared=39157760, slab=7689404416)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:45.148203
273.2,"svmem(total=540894633984, available=514822393856, percent=4.8, used=22531768320, free=369213444096, active=57338347520, inactive=103422357504, buffers=2553155584, cached=146596265984, shared=39157760, slab=7689388032)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:47.479638
528.4,"svmem(total=540894633984, available=514821324800, percent=4.8, used=22532853760, free=369212350464, active=57344028672, inactive=103422365696, buffers=2553155584, cached=146596274176, shared=39157760, slab=7689388032)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:49.810637
496.0,"svmem(total=540894633984, available=514818220032, percent=4.8, used=22535958528, free=369209237504, active=57348251648, inactive=103422373888, buffers=2553155584, cached=146596282368, shared=39157760, slab=7689486336)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:52.133977
511.7,"svmem(total=540894633984, available=514813485056, percent=4.8, used=22540685312, free=369204502528, active=57353003008, inactive=103422373888, buffers=2553155584, cached=146596290560, shared=39157760, slab=7689519104)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:54.466862
360.0,"svmem(total=540894633984, available=514774482944, percent=4.8, used=22579707904, free=369165467648, active=57395118080, inactive=103422406656, buffers=2553155584, cached=146596302848, shared=39157760, slab=7688962048)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:56.793878
389.0,"svmem(total=540894633984, available=514776064000, percent=4.8, used=22578118656, free=369167048704, active=57395621888, inactive=103422406656, buffers=2553155584, cached=146596311040, shared=39157760, slab=7688880128)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:55:59.135186
382.2,"svmem(total=540894633984, available=514770411520, percent=4.8, used=22583750656, free=369161375744, active=57402073088, inactive=103422427136, buffers=2553155584, cached=146596352000, shared=39157760, slab=7688880128)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:01.465883
410.0,"svmem(total=540894633984, available=514784657408, percent=4.8, used=22569553920, free=369175564288, active=57388044288, inactive=103422484480, buffers=2553155584, cached=146596360192, shared=39157760, slab=7689388032)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:03.789400
543.9,"svmem(total=540894633984, available=514785525760, percent=4.8, used=22568677376, free=369176432640, active=57388122112, inactive=103422484480, buffers=2553155584, cached=146596368384, shared=39157760, slab=7689371648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:06.115501
550.3,"svmem(total=540894633984, available=514781106176, percent=4.8, used=22573088768, free=369172013056, active=57393201152, inactive=103422484480, buffers=2553155584, cached=146596376576, shared=39157760, slab=7689486336)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:08.437739
490.0,"svmem(total=540894633984, available=514779365376, percent=4.8, used=22574825472, free=369170268160, active=57395126272, inactive=103422488576, buffers=2553155584, cached=146596384768, shared=39157760, slab=7688978432)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:10.766534
521.1,"svmem(total=540894633984, available=514760331264, percent=4.8, used=22593859584, free=369151225856, active=57414615040, inactive=103422496768, buffers=2553155584, cached=146596392960, shared=39157760, slab=7689437184)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:13.089984
384.5,"svmem(total=540894633984, available=514758406144, percent=4.8, used=22595776512, free=369149300736, active=57416720384, inactive=103422496768, buffers=2553155584, cached=146596401152, shared=39157760, slab=7689469952)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:15.419602
273.2,"svmem(total=540894633984, available=514756943872, percent=4.8, used=22597230592, free=369147838464, active=57416298496, inactive=103422496768, buffers=2553155584, cached=146596409344, shared=39157760, slab=7689404416)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:17.759268
183.2,"svmem(total=540894633984, available=514748948480, percent=4.8, used=22605242368, free=369139818496, active=57425653760, inactive=103422521344, buffers=2553155584, cached=146596417536, shared=39157760, slab=7688912896)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:20.092552
519.4,"svmem(total=540894633984, available=514744340480, percent=4.8, used=22609846272, free=369135202304, active=57432596480, inactive=103422529536, buffers=2553155584, cached=146596429824, shared=39157760, slab=7689371648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:22.412287
540.5,"svmem(total=540894633984, available=514744606720, percent=4.8, used=22609571840, free=369135468544, active=57432592384, inactive=103422529536, buffers=2553155584, cached=146596438016, shared=39157760, slab=7689371648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:24.732859
487.3,"svmem(total=540894633984, available=514741571584, percent=4.8, used=22612598784, free=369132433408, active=57435230208, inactive=103422529536, buffers=2553155584, cached=146596446208, shared=39157760, slab=7688814592)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:27.037854
235.3,"svmem(total=540894633984, available=514732343296, percent=4.8, used=22621847552, free=369123176448, active=57444110336, inactive=103422558208, buffers=2553155584, cached=146596454400, shared=39157760, slab=7688781824)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:29.365258
314.7,"svmem(total=540894633984, available=514732818432, percent=4.8, used=22621364224, free=369123651584, active=57443860480, inactive=103422558208, buffers=2553155584, cached=146596462592, shared=39157760, slab=7689306112)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:31.694614
328.1,"svmem(total=540894633984, available=514732724224, percent=4.8, used=22621450240, free=369123557376, active=57443385344, inactive=103422558208, buffers=2553155584, cached=146596470784, shared=39157760, slab=7688749056)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:34.029991
100.5,"svmem(total=540894633984, available=514721628160, percent=4.8, used=22632538112, free=369112461312, active=57453383680, inactive=103422558208, buffers=2553155584, cached=146596478976, shared=39157760, slab=7689240576)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:36.360621
524.6,"svmem(total=540894633984, available=514720374784, percent=4.8, used=22633783296, free=369111207936, active=57453727744, inactive=103422558208, buffers=2553155584, cached=146596487168, shared=39157760, slab=7688716288)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:38.695430
548.6,"svmem(total=540894633984, available=514719817728, percent=4.8, used=22634323968, free=369110593536, active=57453080576, inactive=103422582784, buffers=2553155584, cached=146596560896, shared=39157760, slab=7689207808)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:41.028460
445.2,"svmem(total=540894633984, available=514718560256, percent=4.8, used=22635573248, free=369109336064, active=57453764608, inactive=103422582784, buffers=2553155584, cached=146596569088, shared=39157760, slab=7689175040)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:43.356456
583.7,"svmem(total=540894633984, available=514823258112, percent=4.8, used=22530867200, free=369214033920, active=57347739648, inactive=103422582784, buffers=2553155584, cached=146596577280, shared=39157760, slab=7689199616)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:45.686104
435.3,"svmem(total=540894633984, available=514823467008, percent=4.8, used=22530658304, free=369214230528, active=57348038656, inactive=103422595072, buffers=2553155584, cached=146596589568, shared=39157760, slab=7689232384)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:48.009387
291.1,"svmem(total=540894633984, available=514823909376, percent=4.8, used=22530215936, free=369214664704, active=57347633152, inactive=103422603264, buffers=2553155584, cached=146596597760, shared=39157760, slab=7689265152)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:50.340615
99.9,"svmem(total=540894633984, available=514810544128, percent=4.8, used=22543572992, free=369201299456, active=57362206720, inactive=103422603264, buffers=2553155584, cached=146596605952, shared=39157760, slab=7688790016)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:52.662412
1568.2,"svmem(total=540894633984, available=514798403584, percent=4.8, used=22555762688, free=369189097472, active=57376837632, inactive=103422664704, buffers=2553155584, cached=146596618240, shared=39157760, slab=7689363456)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:54.995159
1806.7,"svmem(total=540894633984, available=514798682112, percent=4.8, used=22555500544, free=369189347328, active=57376731136, inactive=103422693376, buffers=2553155584, cached=146596630528, shared=39157760, slab=7689396224)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:57.303171
1086.7,"svmem(total=540894633984, available=514773581824, percent=4.8, used=22580592640, free=369164214272, active=57382137856, inactive=103422726144, buffers=2553155584, cached=146596671488, shared=39157760, slab=7689461760)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:56:59.713907
1320.2,"svmem(total=540894633984, available=514785972224, percent=4.8, used=22568214528, free=369176715264, active=57377607680, inactive=103422742528, buffers=2553155584, cached=146596548608, shared=39157760, slab=7689740288)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:02.048218
1354.1,"svmem(total=540894633984, available=514786934784, percent=4.8, used=22567251968, free=369177669632, active=57378123776, inactive=103422750720, buffers=2553155584, cached=146596556800, shared=39157760, slab=7689773056)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:04.375564
1216.3,"svmem(total=540894633984, available=514765565952, percent=4.8, used=22588583936, free=369156272128, active=57382785024, inactive=103422767104, buffers=2553159680, cached=146596618240, shared=39202816, slab=7689338880)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:06.802030
1410.2,"svmem(total=540894633984, available=514788204544, percent=4.8, used=22566006784, free=369178845184, active=57377030144, inactive=103422824448, buffers=2553159680, cached=146596622336, shared=39157760, slab=7689887744)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:09.128184
1310.4,"svmem(total=540894633984, available=514788970496, percent=4.8, used=22565228544, free=369179611136, active=57377030144, inactive=103422824448, buffers=2553159680, cached=146596634624, shared=39157760, slab=7689814016)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:11.449999
1354.2,"svmem(total=540894633984, available=514765594624, percent=4.8, used=22588596224, free=369156227072, active=57381974016, inactive=103422824448, buffers=2553159680, cached=146596651008, shared=39157760, slab=7689216000)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:13.853589
1427.9,"svmem(total=540894633984, available=514784219136, percent=4.8, used=22569967616, free=369174798336, active=57377529856, inactive=103422861312, buffers=2553159680, cached=146596708352, shared=39157760, slab=7689879552)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:16.188380
1321.9,"svmem(total=540894633984, available=514782863360, percent=4.8, used=22571315200, free=369173442560, active=57377083392, inactive=103422861312, buffers=2553159680, cached=146596716544, shared=39157760, slab=7689371648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:18.519829
1495.4,"svmem(total=540894633984, available=514777849856, percent=4.8, used=22576328704, free=369168416768, active=57377005568, inactive=103422869504, buffers=2553163776, cached=146596724736, shared=39157760, slab=7689830400)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:20.846287
1410.4,"svmem(total=540894633984, available=514770878464, percent=4.8, used=22583291904, free=369161535488, active=57379254272, inactive=103422869504, buffers=2553163776, cached=146596642816, shared=39157760, slab=7690166272)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:23.178017
