timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 16:02:05.928179,4,2025/03/12 16:02:05.916,Quadro RTX 8000,61,76,61,49152,3223,45369,245.69,36,P2,1830,6500
2025-03-12 16:02:08.257298,4,2025/03/12 16:02:08.251,Quadro RTX 8000,62,85,67,49152,3223,45369,265.72,36,P2,1800,6500
2025-03-12 16:02:10.582232,4,2025/03/12 16:02:10.570,Quadro RTX 8000,61,77,61,49152,3223,45369,249.84,36,P2,1785,6500
2025-03-12 16:02:12.916234,4,2025/03/12 16:02:12.907,Quadro RTX 8000,60,0,0,49152,3223,45369,126.38,36,P2,1875,6500
2025-03-12 16:02:15.229451,4,2025/03/12 16:02:15.223,Quadro RTX 8000,61,86,68,49152,3223,45369,259.93,36,P2,1830,6500
2025-03-12 16:02:17.573190,4,2025/03/12 16:02:17.566,Quadro RTX 8000,59,36,31,49152,3223,45369,100.17,36,P2,1875,6500
2025-03-12 16:02:19.881168,4,2025/03/12 16:02:19.874,Quadro RTX 8000,62,83,66,49152,3223,45369,255.75,36,P2,1815,6500
2025-03-12 16:02:22.213417,4,2025/03/12 16:02:22.205,Quadro RTX 8000,62,81,65,49152,3223,45369,253.30,36,P2,1815,6500
2025-03-12 16:02:24.544897,4,2025/03/12 16:02:24.538,Quadro RTX 8000,62,85,67,49152,3223,45369,243.38,36,P2,1815,6500
2025-03-12 16:02:26.866849,4,2025/03/12 16:02:26.854,Quadro RTX 8000,62,83,66,49152,3223,45369,240.80,36,P2,1830,6500
2025-03-12 16:02:29.206443,4,2025/03/12 16:02:29.198,Quadro RTX 8000,60,82,65,49152,3223,45369,250.47,36,P2,1875,6500
2025-03-12 16:02:31.567798,4,2025/03/12 16:02:31.558,Quadro RTX 8000,62,76,60,49152,3223,45369,263.27,36,P2,1800,6500
2025-03-12 16:02:33.878320,4,2025/03/12 16:02:33.871,Quadro RTX 8000,61,41,35,49152,3223,45369,229.42,36,P2,1875,6500
2025-03-12 16:02:36.228081,4,2025/03/12 16:02:36.219,Quadro RTX 8000,62,83,66,49152,3223,45369,249.29,36,P2,1860,6500
2025-03-12 16:02:38.548842,4,2025/03/12 16:02:38.541,Quadro RTX 8000,62,83,66,49152,3223,45369,250.06,36,P2,1845,6500
2025-03-12 16:02:40.860536,4,2025/03/12 16:02:40.853,Quadro RTX 8000,62,86,68,49152,3223,45369,249.93,36,P2,1800,6500
2025-03-12 16:02:43.196933,4,2025/03/12 16:02:43.181,Quadro RTX 8000,62,74,59,49152,3223,45369,233.65,36,P2,1830,6500
2025-03-12 16:02:45.527459,4,2025/03/12 16:02:45.520,Quadro RTX 8000,62,81,64,49152,3223,45369,251.30,36,P2,1800,6500
2025-03-12 16:02:47.835336,4,2025/03/12 16:02:47.828,Quadro RTX 8000,62,79,62,49152,3223,45369,268.95,36,P2,1785,6500
2025-03-12 16:02:50.178509,4,2025/03/12 16:02:50.170,Quadro RTX 8000,60,36,29,49152,3223,45369,98.95,36,P2,1875,6500
2025-03-12 16:02:52.597047,4,2025/03/12 16:02:52.582,Quadro RTX 8000,62,81,64,49152,3223,45369,257.69,36,P2,1815,6500
2025-03-12 16:02:54.907968,4,2025/03/12 16:02:54.902,Quadro RTX 8000,59,62,53,49152,3223,45369,102.05,36,P2,1875,6500
2025-03-12 16:02:57.315591,4,2025/03/12 16:02:57.307,Quadro RTX 8000,61,88,69,49152,3223,45369,261.65,36,P2,1800,6500
2025-03-12 16:02:59.624452,4,2025/03/12 16:02:59.614,Quadro RTX 8000,62,87,69,49152,3223,45369,238.60,36,P2,1800,6500
2025-03-12 16:03:01.935829,4,2025/03/12 16:03:01.926,Quadro RTX 8000,63,82,65,49152,3223,45369,257.41,36,P2,1815,6500
2025-03-12 16:03:04.258141,4,2025/03/12 16:03:04.244,Quadro RTX 8000,62,69,55,49152,3223,45369,247.75,36,P2,1815,6500
2025-03-12 16:03:06.572402,4,2025/03/12 16:03:06.565,Quadro RTX 8000,62,82,65,49152,3223,45369,227.47,36,P2,1875,6500
2025-03-12 16:03:08.922709,4,2025/03/12 16:03:08.915,Quadro RTX 8000,62,91,72,49152,3223,45369,241.56,36,P2,1800,6500
2025-03-12 16:03:11.253493,4,2025/03/12 16:03:11.246,Quadro RTX 8000,59,0,0,49152,3223,45369,100.28,36,P2,1875,6500
2025-03-12 16:03:13.578240,4,2025/03/12 16:03:13.566,Quadro RTX 8000,62,83,66,49152,3223,45369,249.15,36,P2,1815,6500
2025-03-12 16:03:15.907559,4,2025/03/12 16:03:15.900,Quadro RTX 8000,59,29,25,49152,3223,45369,101.56,36,P2,1875,6500
2025-03-12 16:03:18.254018,4,2025/03/12 16:03:18.236,Quadro RTX 8000,62,29,24,49152,3223,45369,238.46,36,P2,1845,6500
2025-03-12 16:03:20.570977,4,2025/03/12 16:03:20.562,Quadro RTX 8000,62,90,71,49152,3223,45369,236.86,36,P2,1830,6500
2025-03-12 16:03:22.917753,4,2025/03/12 16:03:22.904,Quadro RTX 8000,62,90,71,49152,3223,45369,245.68,36,P2,1800,6500
2025-03-12 16:03:25.248907,4,2025/03/12 16:03:25.240,Quadro RTX 8000,62,77,61,49152,3223,45369,258.68,36,P2,1785,6500
2025-03-12 16:03:27.568808,4,2025/03/12 16:03:27.556,Quadro RTX 8000,62,79,62,49152,3223,45369,227.76,36,P2,1830,6500
2025-03-12 16:03:29.904426,4,2025/03/12 16:03:29.896,Quadro RTX 8000,62,87,68,49152,3223,45369,266.58,36,P2,1785,6500
2025-03-12 16:03:32.224985,4,2025/03/12 16:03:32.217,Quadro RTX 8000,61,6,5,49152,3223,45369,112.14,36,P2,1875,6500
2025-03-12 16:03:34.566288,4,2025/03/12 16:03:34.558,Quadro RTX 8000,62,83,66,49152,3223,45369,243.58,36,P2,1845,6500
2025-03-12 16:03:36.901213,4,2025/03/12 16:03:36.883,Quadro RTX 8000,61,28,22,49152,3223,45369,201.92,36,P2,1845,6500
2025-03-12 16:03:39.250577,4,2025/03/12 16:03:39.242,Quadro RTX 8000,62,81,64,49152,3223,45369,245.83,36,P2,1845,6500
2025-03-12 16:03:41.565264,4,2025/03/12 16:03:41.552,Quadro RTX 8000,62,86,68,49152,3223,45369,265.56,36,P2,1815,6500
2025-03-12 16:03:43.909267,4,2025/03/12 16:03:43.897,Quadro RTX 8000,62,85,68,49152,3223,45369,241.05,36,P2,1860,6500
2025-03-12 16:03:46.228364,4,2025/03/12 16:03:46.220,Quadro RTX 8000,62,83,66,49152,3223,45369,220.96,36,P2,1845,6500
2025-03-12 16:03:48.622196,4,2025/03/12 16:03:48.612,Quadro RTX 8000,60,70,55,49152,3223,45369,234.42,36,P2,1875,6500
2025-03-12 16:03:50.971345,4,2025/03/12 16:03:50.963,Quadro RTX 8000,62,82,65,49152,3223,45369,248.59,36,P2,1830,6500
2025-03-12 16:03:53.293852,4,2025/03/12 16:03:53.285,Quadro RTX 8000,62,58,50,49152,3223,45369,235.21,36,P2,1875,6500
2025-03-12 16:03:55.626079,4,2025/03/12 16:03:55.619,Quadro RTX 8000,61,44,35,49152,3223,45369,257.15,36,P2,1815,6500
2025-03-12 16:03:57.939097,4,2025/03/12 16:03:57.932,Quadro RTX 8000,62,70,55,49152,3223,45369,246.36,36,P2,1830,6500
2025-03-12 16:04:00.289129,4,2025/03/12 16:04:00.275,Quadro RTX 8000,62,83,66,49152,3223,45369,264.04,36,P2,1815,6500
2025-03-12 16:04:02.612484,4,2025/03/12 16:04:02.601,Quadro RTX 8000,62,75,60,49152,3223,45369,246.12,36,P2,1845,6500
2025-03-12 16:04:04.940508,4,2025/03/12 16:04:04.931,Quadro RTX 8000,62,77,61,49152,3223,45369,239.17,36,P2,1830,6500
2025-03-12 16:04:07.278033,4,2025/03/12 16:04:07.270,Quadro RTX 8000,62,76,60,49152,3223,45369,268.56,36,P2,1800,6500
2025-03-12 16:04:09.590197,4,2025/03/12 16:04:09.583,Quadro RTX 8000,59,0,0,49152,3223,45369,99.56,36,P2,1875,6500
2025-03-12 16:04:11.919194,4,2025/03/12 16:04:11.910,Quadro RTX 8000,62,84,67,49152,3223,45369,233.60,36,P2,1860,6500
2025-03-12 16:04:14.260205,4,2025/03/12 16:04:14.247,Quadro RTX 8000,59,13,11,49152,3223,45369,100.53,36,P2,1875,6500
2025-03-12 16:04:16.616917,4,2025/03/12 16:04:16.610,Quadro RTX 8000,62,84,67,49152,3223,45369,246.57,36,P2,1800,6500
2025-03-12 16:04:18.933255,4,2025/03/12 16:04:18.926,Quadro RTX 8000,62,84,66,49152,3223,45369,241.79,36,P2,1830,6500
2025-03-12 16:04:21.262899,4,2025/03/12 16:04:21.247,Quadro RTX 8000,62,87,69,49152,3223,45369,221.35,36,P2,1815,6500
2025-03-12 16:04:23.583390,4,2025/03/12 16:04:23.576,Quadro RTX 8000,61,76,60,49152,3223,45369,218.55,36,P2,1875,6500
2025-03-12 16:04:25.928193,4,2025/03/12 16:04:25.914,Quadro RTX 8000,61,79,63,49152,3223,45369,242.34,36,P2,1875,6500
2025-03-12 16:04:28.291832,4,2025/03/12 16:04:28.284,Quadro RTX 8000,62,83,66,49152,3223,45369,249.28,36,P2,1800,6500
2025-03-12 16:04:30.653366,4,2025/03/12 16:04:30.632,Quadro RTX 8000,60,66,57,49152,3223,45369,233.30,36,P2,1875,6500
2025-03-12 16:04:32.975652,4,2025/03/12 16:04:32.964,Quadro RTX 8000,61,83,66,49152,3223,45369,98.31,36,P2,1845,6500
2025-03-12 16:04:35.317657,4,2025/03/12 16:04:35.307,Quadro RTX 8000,62,85,67,49152,3223,45369,241.81,36,P2,1815,6500
2025-03-12 16:04:37.640018,4,2025/03/12 16:04:37.629,Quadro RTX 8000,62,76,61,49152,3223,45369,258.47,36,P2,1800,6500
2025-03-12 16:04:39.988094,4,2025/03/12 16:04:39.978,Quadro RTX 8000,62,74,58,49152,3223,45369,226.88,36,P2,1845,6500
2025-03-12 16:04:42.300762,4,2025/03/12 16:04:42.294,Quadro RTX 8000,62,88,70,49152,3223,45369,249.36,36,P2,1815,6500
2025-03-12 16:04:44.658285,4,2025/03/12 16:04:44.650,Quadro RTX 8000,62,84,66,49152,3223,45369,245.37,36,P2,1845,6500
2025-03-12 16:04:46.973002,4,2025/03/12 16:04:46.964,Quadro RTX 8000,59,23,18,49152,3223,45369,100.05,36,P2,1875,6500
2025-03-12 16:04:49.397949,4,2025/03/12 16:04:49.387,Quadro RTX 8000,62,84,67,49152,3223,45369,256.86,36,P2,1815,6500
2025-03-12 16:04:51.730154,4,2025/03/12 16:04:51.723,Quadro RTX 8000,59,59,50,49152,3223,45369,100.79,36,P2,1875,6500
2025-03-12 16:04:54.058361,4,2025/03/12 16:04:54.051,Quadro RTX 8000,62,88,70,49152,3223,45369,236.49,36,P2,1830,6500
2025-03-12 16:04:56.370321,4,2025/03/12 16:04:56.361,Quadro RTX 8000,61,79,62,49152,3223,45369,253.73,36,P2,1845,6500
2025-03-12 16:04:58.712746,4,2025/03/12 16:04:58.695,Quadro RTX 8000,62,83,66,49152,3223,45369,253.34,36,P2,1800,6500
2025-03-12 16:05:01.027110,4,2025/03/12 16:05:01.020,Quadro RTX 8000,61,81,64,49152,3223,45369,242.80,36,P2,1845,6500
2025-03-12 16:05:03.372041,4,2025/03/12 16:05:03.362,Quadro RTX 8000,62,82,65,49152,3223,45369,250.86,36,P2,1860,6500
2025-03-12 16:05:05.700677,4,2025/03/12 16:05:05.694,Quadro RTX 8000,62,82,64,49152,3223,45369,252.11,36,P2,1830,6500
2025-03-12 16:05:08.028626,4,2025/03/12 16:05:08.022,Quadro RTX 8000,61,68,58,49152,3223,45369,232.63,36,P2,1875,6500
2025-03-12 16:05:10.367086,4,2025/03/12 16:05:10.359,Quadro RTX 8000,60,65,51,49152,3223,45369,137.66,36,P2,1830,6500
2025-03-12 16:05:12.707970,4,2025/03/12 16:05:12.698,Quadro RTX 8000,61,7,6,49152,3223,45369,265.15,36,P2,1830,6500
2025-03-12 16:05:15.039724,4,2025/03/12 16:05:15.033,Quadro RTX 8000,62,87,69,49152,3223,45369,266.01,36,P2,1815,6500
2025-03-12 16:05:17.377926,4,2025/03/12 16:05:17.364,Quadro RTX 8000,61,76,60,49152,3223,45369,258.17,36,P2,1845,6500
2025-03-12 16:05:19.726472,4,2025/03/12 16:05:19.716,Quadro RTX 8000,61,92,72,49152,3223,45369,258.47,36,P2,1845,6500
2025-03-12 16:05:22.033711,4,2025/03/12 16:05:22.027,Quadro RTX 8000,62,80,63,49152,3223,45369,246.52,36,P2,1845,6500
2025-03-12 16:05:24.363252,4,2025/03/12 16:05:24.355,Quadro RTX 8000,61,84,66,49152,3223,45369,241.18,36,P2,1875,6500
2025-03-12 16:05:26.764939,4,2025/03/12 16:05:26.757,Quadro RTX 8000,61,80,64,49152,3223,45369,264.44,36,P2,1785,6500
2025-03-12 16:05:29.117206,4,2025/03/12 16:05:29.098,Quadro RTX 8000,59,66,57,49152,3223,45369,196.83,36,P2,1875,6500
2025-03-12 16:05:31.439516,4,2025/03/12 16:05:31.431,Quadro RTX 8000,61,81,64,49152,3223,45369,242.40,36,P2,1845,6500
2025-03-12 16:05:33.795813,4,2025/03/12 16:05:33.787,Quadro RTX 8000,61,86,69,49152,3223,45369,221.65,36,P2,1845,6500
2025-03-12 16:05:36.116284,4,2025/03/12 16:05:36.103,Quadro RTX 8000,62,76,60,49152,3223,45369,242.30,36,P2,1800,6500
2025-03-12 16:05:38.438891,4,2025/03/12 16:05:38.429,Quadro RTX 8000,61,85,67,49152,3223,45369,236.42,36,P2,1830,6500
2025-03-12 16:05:40.753422,4,2025/03/12 16:05:40.744,Quadro RTX 8000,62,80,63,49152,3223,45369,253.31,36,P2,1860,6500
2025-03-12 16:05:43.101684,4,2025/03/12 16:05:43.092,Quadro RTX 8000,61,76,60,49152,3223,45369,268.79,36,P2,1845,6500
2025-03-12 16:05:45.439953,4,2025/03/12 16:05:45.419,Quadro RTX 8000,59,0,0,49152,3223,45369,98.75,36,P2,1875,6500
2025-03-12 16:05:47.759925,4,2025/03/12 16:05:47.749,Quadro RTX 8000,61,89,70,49152,3223,45369,257.81,36,P2,1845,6500
2025-03-12 16:05:50.100811,4,2025/03/12 16:05:50.086,Quadro RTX 8000,59,22,19,49152,3223,45369,177.60,36,P2,1875,6500
2025-03-12 16:05:52.434304,4,2025/03/12 16:05:52.426,Quadro RTX 8000,61,87,69,49152,3223,45369,244.32,36,P2,1845,6500
2025-03-12 16:05:54.752852,4,2025/03/12 16:05:54.742,Quadro RTX 8000,61,90,71,49152,3223,45369,236.84,36,P2,1860,6500
2025-03-12 16:05:57.089035,4,2025/03/12 16:05:57.080,Quadro RTX 8000,62,81,64,49152,3223,45369,243.98,36,P2,1860,6500
2025-03-12 16:05:59.410778,4,2025/03/12 16:05:59.401,Quadro RTX 8000,61,86,68,49152,3223,45369,257.59,36,P2,1815,6500
2025-03-12 16:06:01.743777,4,2025/03/12 16:06:01.737,Quadro RTX 8000,59,23,18,49152,3223,45369,185.65,36,P2,1875,6500
2025-03-12 16:06:04.094206,4,2025/03/12 16:06:04.087,Quadro RTX 8000,61,80,64,49152,3223,45369,220.10,36,P2,1845,6500
2025-03-12 16:06:06.420556,4,2025/03/12 16:06:06.413,Quadro RTX 8000,59,60,52,49152,3223,45369,205.67,36,P2,1875,6500
2025-03-12 16:06:08.756189,4,2025/03/12 16:06:08.741,Quadro RTX 8000,61,80,63,49152,3223,45369,230.38,36,P2,1830,6500
2025-03-12 16:06:11.101549,4,2025/03/12 16:06:11.092,Quadro RTX 8000,61,85,67,49152,3223,45369,242.99,36,P2,1815,6500
2025-03-12 16:06:13.436017,4,2025/03/12 16:06:13.426,Quadro RTX 8000,61,88,70,49152,3223,45369,246.75,35,P2,1800,6500
2025-03-12 16:06:15.766753,4,2025/03/12 16:06:15.760,Quadro RTX 8000,61,81,64,49152,3223,45369,244.44,36,P2,1815,6500
2025-03-12 16:06:18.101878,4,2025/03/12 16:06:18.093,Quadro RTX 8000,61,83,66,49152,3223,45369,231.48,36,P2,1860,6500
2025-03-12 16:06:20.449227,4,2025/03/12 16:06:20.442,Quadro RTX 8000,61,84,67,49152,3223,45369,218.24,36,P2,1875,6500
2025-03-12 16:06:22.758791,4,2025/03/12 16:06:22.751,Quadro RTX 8000,58,5,4,49152,3223,45369,99.63,36,P2,1875,6500
2025-03-12 16:06:25.104760,4,2025/03/12 16:06:25.094,Quadro RTX 8000,60,72,58,49152,3223,45369,253.71,36,P2,1875,6500
2025-03-12 16:06:27.494616,4,2025/03/12 16:06:27.487,Quadro RTX 8000,58,39,34,49152,3223,45369,99.74,36,P2,1875,6500
2025-03-12 16:06:29.806158,4,2025/03/12 16:06:29.798,Quadro RTX 8000,61,74,58,49152,3223,45369,218.60,36,P2,1860,6500
2025-03-12 16:06:32.127582,4,2025/03/12 16:06:32.120,Quadro RTX 8000,61,68,54,49152,3223,45369,250.96,36,P2,1800,6500
2025-03-12 16:06:34.441187,4,2025/03/12 16:06:34.434,Quadro RTX 8000,61,78,62,49152,3223,45369,245.38,36,P2,1860,6500
2025-03-12 16:06:36.776535,4,2025/03/12 16:06:36.769,Quadro RTX 8000,60,84,66,49152,3223,45369,250.46,35,P2,1830,6500
2025-03-12 16:06:39.120119,4,2025/03/12 16:06:39.107,Quadro RTX 8000,61,90,71,49152,3223,45369,235.44,36,P2,1815,6500
2025-03-12 16:06:41.429006,4,2025/03/12 16:06:41.421,Quadro RTX 8000,61,83,66,49152,3223,45369,247.09,36,P2,1830,6500
2025-03-12 16:06:43.764074,4,2025/03/12 16:06:43.756,Quadro RTX 8000,59,37,30,49152,3223,45369,100.01,36,P2,1875,6500
2025-03-12 16:06:46.149817,4,2025/03/12 16:06:46.138,Quadro RTX 8000,61,78,62,49152,3223,45369,238.86,36,P2,1845,6500
2025-03-12 16:06:48.470115,4,2025/03/12 16:06:48.461,Quadro RTX 8000,58,53,46,49152,3223,45369,154.09,36,P2,1875,6500
2025-03-12 16:06:50.791931,4,2025/03/12 16:06:50.781,Quadro RTX 8000,62,83,66,49152,3223,45369,246.13,35,P2,1785,6500
2025-03-12 16:06:53.128954,4,2025/03/12 16:06:53.121,Quadro RTX 8000,61,82,65,49152,3223,45369,251.46,35,P2,1830,6500
2025-03-12 16:06:55.445947,4,2025/03/12 16:06:55.435,Quadro RTX 8000,62,91,72,49152,3223,45369,251.77,35,P2,1785,6500
2025-03-12 16:06:57.790895,4,2025/03/12 16:06:57.775,Quadro RTX 8000,61,80,63,49152,3223,45369,234.47,35,P2,1830,6500
2025-03-12 16:07:00.098439,4,2025/03/12 16:07:00.091,Quadro RTX 8000,62,89,71,49152,3223,45369,258.53,35,P2,1830,6500
2025-03-12 16:07:02.506493,4,2025/03/12 16:07:02.494,Quadro RTX 8000,61,86,69,49152,3223,45369,232.38,35,P2,1845,6500
2025-03-12 16:07:04.844476,4,2025/03/12 16:07:04.833,Quadro RTX 8000,61,46,40,49152,3223,45369,233.33,36,P2,1875,6500
2025-03-12 16:07:07.159977,4,2025/03/12 16:07:07.153,Quadro RTX 8000,62,76,61,49152,3223,45369,241.57,35,P2,1860,6500
2025-03-12 16:07:09.514846,4,2025/03/12 16:07:09.500,Quadro RTX 8000,61,39,31,49152,3223,45369,254.02,36,P2,1800,6500
2025-03-12 16:07:11.833618,4,2025/03/12 16:07:11.827,Quadro RTX 8000,62,78,62,49152,3223,45369,229.69,35,P2,1845,6500
2025-03-12 16:07:14.169112,4,2025/03/12 16:07:14.154,Quadro RTX 8000,61,63,50,49152,3223,45369,251.66,36,P2,1860,6500
2025-03-12 16:07:16.489876,4,2025/03/12 16:07:16.480,Quadro RTX 8000,62,88,70,49152,3223,45369,248.79,36,P2,1800,6500
2025-03-12 16:07:18.820059,4,2025/03/12 16:07:18.810,Quadro RTX 8000,62,77,61,49152,3223,45369,266.33,36,P2,1815,6500
2025-03-12 16:07:21.133966,4,2025/03/12 16:07:21.125,Quadro RTX 8000,59,36,29,49152,3223,45369,100.00,36,P2,1875,6500
2025-03-12 16:07:23.483672,4,2025/03/12 16:07:23.470,Quadro RTX 8000,62,82,66,49152,3223,45369,248.41,36,P2,1800,6500
2025-03-12 16:07:25.827918,4,2025/03/12 16:07:25.815,Quadro RTX 8000,60,19,17,49152,3223,45369,100.11,36,P2,1845,6500
2025-03-12 16:07:28.139346,4,2025/03/12 16:07:28.132,Quadro RTX 8000,62,85,67,49152,3223,45369,206.36,36,P2,1875,6500
2025-03-12 16:07:30.475729,4,2025/03/12 16:07:30.465,Quadro RTX 8000,62,77,61,49152,3223,45369,217.11,36,P2,1830,6500
2025-03-12 16:07:32.790492,4,2025/03/12 16:07:32.783,Quadro RTX 8000,62,81,65,49152,3223,45369,265.99,35,P2,1815,6500
2025-03-12 16:07:35.125382,4,2025/03/12 16:07:35.114,Quadro RTX 8000,62,79,63,49152,3223,45369,231.01,36,P2,1845,6500
2025-03-12 16:07:37.441861,4,2025/03/12 16:07:37.434,Quadro RTX 8000,62,78,62,49152,3223,45369,251.20,35,P2,1860,6500
2025-03-12 16:07:39.782307,4,2025/03/12 16:07:39.767,Quadro RTX 8000,62,75,59,49152,3223,45369,255.23,36,P2,1845,6500
2025-03-12 16:07:42.116296,4,2025/03/12 16:07:42.109,Quadro RTX 8000,59,1,0,49152,3223,45369,99.63,36,P2,1875,6500
2025-03-12 16:07:44.448602,4,2025/03/12 16:07:44.441,Quadro RTX 8000,61,79,63,49152,3223,45369,245.07,36,P2,1830,6500
2025-03-12 16:07:46.766807,4,2025/03/12 16:07:46.759,Quadro RTX 8000,61,30,26,49152,3223,45369,126.37,36,P2,1875,6500
2025-03-12 16:07:49.097621,4,2025/03/12 16:07:49.088,Quadro RTX 8000,62,88,69,49152,3223,45369,238.15,35,P2,1800,6500
2025-03-12 16:07:51.422803,4,2025/03/12 16:07:51.406,Quadro RTX 8000,62,69,55,49152,3223,45369,259.11,36,P2,1830,6500
2025-03-12 16:07:53.765678,4,2025/03/12 16:07:53.758,Quadro RTX 8000,62,82,65,49152,3223,45369,252.70,35,P2,1695,6500
2025-03-12 16:07:56.080041,4,2025/03/12 16:07:56.070,Quadro RTX 8000,62,78,62,49152,3223,45369,253.35,36,P2,1785,6500
2025-03-12 16:07:58.448844,4,2025/03/12 16:07:58.441,Quadro RTX 8000,62,80,64,49152,3223,45369,264.01,36,P2,1800,6500
2025-03-12 16:08:00.771823,4,2025/03/12 16:08:00.757,Quadro RTX 8000,62,87,69,49152,3223,45369,238.73,36,P2,1830,6500
2025-03-12 16:08:03.117584,4,2025/03/12 16:08:03.107,Quadro RTX 8000,61,90,71,49152,3223,45369,243.19,36,P2,1875,6500
2025-03-12 16:08:05.471297,4,2025/03/12 16:08:05.464,Quadro RTX 8000,62,78,62,49152,3223,45369,261.49,36,P2,1815,6500
2025-03-12 16:08:07.793506,4,2025/03/12 16:08:07.785,Quadro RTX 8000,60,48,41,49152,3223,45369,121.33,36,P2,1875,6500
2025-03-12 16:08:10.114317,4,2025/03/12 16:08:10.105,Quadro RTX 8000,62,85,67,49152,3223,45369,231.45,36,P2,1800,6500
2025-03-12 16:08:12.454315,4,2025/03/12 16:08:12.441,Quadro RTX 8000,62,84,67,49152,3223,45369,261.20,36,P2,1800,6500
2025-03-12 16:08:14.761169,4,2025/03/12 16:08:14.754,Quadro RTX 8000,62,85,67,49152,3223,45369,240.58,36,P2,1830,6500
2025-03-12 16:08:17.108130,4,2025/03/12 16:08:17.096,Quadro RTX 8000,62,74,59,49152,3223,45369,243.39,36,P2,1860,6500
2025-03-12 16:08:19.437175,4,2025/03/12 16:08:19.428,Quadro RTX 8000,63,77,61,49152,3223,45369,256.23,36,P2,1830,6500
2025-03-12 16:08:21.752662,4,2025/03/12 16:08:21.744,Quadro RTX 8000,62,87,69,49152,3223,45369,258.47,36,P2,1830,6500
2025-03-12 16:08:24.083823,4,2025/03/12 16:08:24.077,Quadro RTX 8000,60,82,65,49152,3223,45369,100.07,36,P2,1875,6500
2025-03-12 16:08:26.462677,4,2025/03/12 16:08:26.455,Quadro RTX 8000,62,74,59,49152,3223,45369,254.98,36,P2,1845,6500
2025-03-12 16:08:28.779728,4,2025/03/12 16:08:28.770,Quadro RTX 8000,62,67,57,49152,3223,45369,231.79,36,P2,1875,6500
2025-03-12 16:08:31.129353,4,2025/03/12 16:08:31.114,Quadro RTX 8000,62,87,69,49152,3223,45369,251.79,36,P2,1830,6500
2025-03-12 16:08:33.450611,4,2025/03/12 16:08:33.435,Quadro RTX 8000,62,80,64,49152,3223,45369,255.89,36,P2,1860,6500
2025-03-12 16:08:35.790704,4,2025/03/12 16:08:35.783,Quadro RTX 8000,62,81,65,49152,3223,45369,234.82,36,P2,1860,6500
2025-03-12 16:08:38.104867,4,2025/03/12 16:08:38.096,Quadro RTX 8000,62,82,65,49152,3223,45369,241.42,36,P2,1845,6500
2025-03-12 16:08:40.448778,4,2025/03/12 16:08:40.441,Quadro RTX 8000,63,75,60,49152,3223,45369,252.59,36,P2,1800,6500
2025-03-12 16:08:42.775376,4,2025/03/12 16:08:42.758,Quadro RTX 8000,62,73,58,49152,3223,45369,248.77,36,P2,1830,6500
2025-03-12 16:08:45.088990,4,2025/03/12 16:08:45.082,Quadro RTX 8000,62,83,66,49152,3223,45369,250.66,36,P2,1845,6500
2025-03-12 16:08:47.427195,4,2025/03/12 16:08:47.417,Quadro RTX 8000,62,83,66,49152,3223,45369,263.34,36,P2,1830,6500
2025-03-12 16:08:49.758174,4,2025/03/12 16:08:49.751,Quadro RTX 8000,60,82,65,49152,3223,45369,100.11,36,P2,1875,6500
2025-03-12 16:08:52.162971,4,2025/03/12 16:08:52.155,Quadro RTX 8000,62,89,70,49152,3223,45369,242.04,36,P2,1845,6500
2025-03-12 16:08:54.501358,4,2025/03/12 16:08:54.494,Quadro RTX 8000,59,23,20,49152,3223,45369,101.15,36,P2,1875,6500
2025-03-12 16:08:56.827011,4,2025/03/12 16:08:56.808,Quadro RTX 8000,63,78,62,49152,3223,45369,231.47,36,P2,1830,6500
2025-03-12 16:08:59.147851,4,2025/03/12 16:08:59.135,Quadro RTX 8000,62,82,65,49152,3223,45369,252.66,36,P2,1860,6500
2025-03-12 16:09:01.493194,4,2025/03/12 16:09:01.478,Quadro RTX 8000,63,81,64,49152,3223,45369,244.60,36,P2,1815,6500
2025-03-12 16:09:03.815836,4,2025/03/12 16:09:03.804,Quadro RTX 8000,63,88,69,49152,3223,45369,251.46,36,P2,1800,6500
2025-03-12 16:09:06.155571,4,2025/03/12 16:09:06.146,Quadro RTX 8000,62,82,65,49152,3223,45369,243.14,36,P2,1860,6500
2025-03-12 16:09:08.479946,4,2025/03/12 16:09:08.471,Quadro RTX 8000,62,77,61,49152,3223,45369,237.35,36,P2,1875,6500
2025-03-12 16:09:10.794584,4,2025/03/12 16:09:10.787,Quadro RTX 8000,60,68,54,49152,3223,45369,100.97,36,P2,1875,6500
2025-03-12 16:09:13.130733,4,2025/03/12 16:09:13.123,Quadro RTX 8000,61,0,0,49152,3223,45369,100.01,36,P2,1875,6500
2025-03-12 16:09:15.441515,4,2025/03/12 16:09:15.434,Quadro RTX 8000,61,37,32,49152,3223,45369,170.67,36,P2,1875,6500
2025-03-12 16:09:17.789946,4,2025/03/12 16:09:17.777,Quadro RTX 8000,63,82,65,49152,3223,45369,241.85,36,P2,1830,6500
2025-03-12 16:09:20.122895,4,2025/03/12 16:09:20.115,Quadro RTX 8000,62,34,28,49152,3223,45369,138.33,36,P2,1830,6500
2025-03-12 16:09:22.516071,4,2025/03/12 16:09:22.505,Quadro RTX 8000,62,73,58,49152,3223,45369,246.60,36,P2,1875,6500
