timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 15:52:12.299703,1,2025/03/12 15:52:12.284,Quadro RTX 8000,85,82,64,49152,3221,45371,235.44,68,P2,1785,6500
2025-03-12 15:52:14.603021,1,2025/03/12 15:52:14.595,Quadro RTX 8000,83,67,57,49152,3221,45371,230.64,69,P2,1845,6500
2025-03-12 15:52:17.097288,1,2025/03/12 15:52:17.078,Quadro RTX 8000,86,89,70,49152,3221,45371,255.70,68,P2,1725,6500
2025-03-12 15:52:19.422141,1,2025/03/12 15:52:19.411,Quadro RTX 8000,84,75,59,49152,3221,45371,256.78,68,P2,1785,6500
2025-03-12 15:52:21.773119,1,2025/03/12 15:52:21.766,Quadro RTX 8000,86,76,60,49152,3221,45371,238.85,69,P2,1725,6500
2025-03-12 15:52:24.098709,1,2025/03/12 15:52:24.083,Quadro RTX 8000,85,81,64,49152,3221,45371,270.65,68,P2,1785,6500
2025-03-12 15:52:26.431647,1,2025/03/12 15:52:26.424,Quadro RTX 8000,82,37,29,49152,3221,45371,192.37,69,P2,1845,6500
2025-03-12 15:52:28.801907,1,2025/03/12 15:52:28.793,Quadro RTX 8000,85,86,67,49152,3221,45371,255.33,68,P2,1770,6500
2025-03-12 15:52:31.141547,1,2025/03/12 15:52:31.128,Quadro RTX 8000,84,59,47,49152,3221,45371,243.45,69,P2,1740,6500
2025-03-12 15:52:33.596488,1,2025/03/12 15:52:33.590,Quadro RTX 8000,86,76,59,49152,3221,45371,262.10,68,P2,1725,6500
2025-03-12 15:52:35.913472,1,2025/03/12 15:52:35.906,Quadro RTX 8000,85,88,69,49152,3221,45371,257.19,68,P2,1740,6500
2025-03-12 15:52:38.228391,1,2025/03/12 15:52:38.219,Quadro RTX 8000,83,83,65,49152,3221,45371,134.21,69,P2,1845,6500
2025-03-12 15:52:40.568443,1,2025/03/12 15:52:40.552,Quadro RTX 8000,85,89,70,49152,3221,45371,254.31,68,P2,1770,6500
2025-03-12 15:52:42.878805,1,2025/03/12 15:52:42.872,Quadro RTX 8000,83,57,49,49152,3221,45371,157.22,69,P2,1860,6500
2025-03-12 15:52:45.198881,1,2025/03/12 15:52:45.184,Quadro RTX 8000,86,87,68,49152,3221,45371,256.09,68,P2,1740,6500
2025-03-12 15:52:47.532309,1,2025/03/12 15:52:47.522,Quadro RTX 8000,84,87,68,49152,3221,45371,248.44,68,P2,1770,6500
2025-03-12 15:52:49.870005,1,2025/03/12 15:52:49.862,Quadro RTX 8000,86,85,66,49152,3221,45371,252.85,68,P2,1740,6500
2025-03-12 15:52:52.189165,1,2025/03/12 15:52:52.180,Quadro RTX 8000,84,70,55,49152,3221,45371,129.85,69,P2,1860,6500
2025-03-12 15:52:54.531886,1,2025/03/12 15:52:54.522,Quadro RTX 8000,85,66,57,49152,3221,45371,254.60,69,P2,1800,6500
2025-03-12 15:52:56.851858,1,2025/03/12 15:52:56.845,Quadro RTX 8000,86,80,63,49152,3221,45371,243.69,68,P2,1725,6500
2025-03-12 15:52:59.173669,1,2025/03/12 15:52:59.159,Quadro RTX 8000,85,87,69,49152,3221,45371,265.32,69,P2,1740,6500
2025-03-12 15:53:01.522665,1,2025/03/12 15:53:01.507,Quadro RTX 8000,86,82,64,49152,3221,45371,248.41,69,P2,1740,6500
2025-03-12 15:53:03.848952,1,2025/03/12 15:53:03.840,Quadro RTX 8000,85,79,62,49152,3221,45371,237.52,68,P2,1815,6500
2025-03-12 15:53:06.178887,1,2025/03/12 15:53:06.172,Quadro RTX 8000,86,86,67,49152,3221,45371,245.01,68,P2,1725,6500
2025-03-12 15:53:08.574047,1,2025/03/12 15:53:08.566,Quadro RTX 8000,86,77,61,49152,3221,45371,264.40,68,P2,1725,6500
2025-03-12 15:53:10.933232,1,2025/03/12 15:53:10.926,Quadro RTX 8000,84,36,29,49152,3221,45371,254.48,69,P2,1725,6500
2025-03-12 15:53:13.259820,1,2025/03/12 15:53:13.253,Quadro RTX 8000,86,87,68,49152,3221,45371,260.08,68,P2,1755,6500
2025-03-12 15:53:15.592345,1,2025/03/12 15:53:15.584,Quadro RTX 8000,85,82,64,49152,3221,45371,237.58,68,P2,1710,6500
2025-03-12 15:53:17.931158,1,2025/03/12 15:53:17.918,Quadro RTX 8000,85,74,58,49152,3221,45371,255.02,68,P2,1710,6500
2025-03-12 15:53:20.274679,1,2025/03/12 15:53:20.267,Quadro RTX 8000,85,77,61,49152,3221,45371,248.59,69,P2,1725,6500
2025-03-12 15:53:22.616012,1,2025/03/12 15:53:22.606,Quadro RTX 8000,84,8,7,49152,3221,45371,168.44,69,P2,1860,6500
2025-03-12 15:53:24.934510,1,2025/03/12 15:53:24.927,Quadro RTX 8000,86,84,66,49152,3221,45371,257.49,68,P2,1755,6500
2025-03-12 15:53:27.272910,1,2025/03/12 15:53:27.259,Quadro RTX 8000,84,81,64,49152,3221,45371,256.92,69,P2,1725,6500
2025-03-12 15:53:29.587229,1,2025/03/12 15:53:29.577,Quadro RTX 8000,84,79,61,49152,3221,45371,252.42,68,P2,1725,6500
2025-03-12 15:53:31.915422,1,2025/03/12 15:53:31.908,Quadro RTX 8000,85,89,70,49152,3221,45371,253.54,68,P2,1770,6500
2025-03-12 15:53:34.237969,1,2025/03/12 15:53:34.231,Quadro RTX 8000,85,88,69,49152,3221,45371,220.88,68,P2,1770,6500
2025-03-12 15:53:36.575272,1,2025/03/12 15:53:36.565,Quadro RTX 8000,85,89,69,49152,3221,45371,258.27,68,P2,1740,6500
2025-03-12 15:53:38.886780,1,2025/03/12 15:53:38.879,Quadro RTX 8000,84,0,0,49152,3221,45371,242.27,69,P2,1860,6500
2025-03-12 15:53:41.227356,1,2025/03/12 15:53:41.216,Quadro RTX 8000,85,77,60,49152,3221,45371,254.59,68,P2,1770,6500
2025-03-12 15:53:43.549448,1,2025/03/12 15:53:43.540,Quadro RTX 8000,81,58,50,49152,3221,45371,132.01,69,P2,1860,6500
2025-03-12 15:53:45.879505,1,2025/03/12 15:53:45.872,Quadro RTX 8000,85,79,62,49152,3221,45371,242.00,68,P2,1770,6500
2025-03-12 15:53:48.201669,1,2025/03/12 15:53:48.188,Quadro RTX 8000,84,72,57,49152,3221,45371,223.87,68,P2,1740,6500
2025-03-12 15:53:50.535024,1,2025/03/12 15:53:50.528,Quadro RTX 8000,86,89,69,49152,3221,45371,261.80,68,P2,1725,6500
2025-03-12 15:53:52.856566,1,2025/03/12 15:53:52.849,Quadro RTX 8000,85,77,61,49152,3221,45371,251.45,68,P2,1770,6500
2025-03-12 15:53:55.191686,1,2025/03/12 15:53:55.183,Quadro RTX 8000,84,89,70,49152,3221,45371,249.98,68,P2,1740,6500
2025-03-12 15:53:57.515485,1,2025/03/12 15:53:57.503,Quadro RTX 8000,85,78,61,49152,3221,45371,247.35,68,P2,1770,6500
2025-03-12 15:53:59.870941,1,2025/03/12 15:53:59.853,Quadro RTX 8000,84,21,18,49152,3221,45371,143.62,69,P2,1770,6500
2025-03-12 15:54:02.181799,1,2025/03/12 15:54:02.174,Quadro RTX 8000,85,86,67,49152,3221,45371,258.20,68,P2,1755,6500
2025-03-12 15:54:04.528259,1,2025/03/12 15:54:04.514,Quadro RTX 8000,85,83,66,49152,3221,45371,240.57,68,P2,1785,6500
2025-03-12 15:54:06.842221,1,2025/03/12 15:54:06.835,Quadro RTX 8000,85,71,56,49152,3221,45371,248.73,68,P2,1800,6500
2025-03-12 15:54:09.177419,1,2025/03/12 15:54:09.165,Quadro RTX 8000,84,86,67,49152,3221,45371,247.07,68,P2,1755,6500
2025-03-12 15:54:11.522533,1,2025/03/12 15:54:11.513,Quadro RTX 8000,82,24,19,49152,3221,45371,173.99,69,P2,1860,6500
2025-03-12 15:54:13.854208,1,2025/03/12 15:54:13.848,Quadro RTX 8000,83,86,68,49152,3221,45371,265.91,68,P2,1755,6500
2025-03-12 15:54:16.179110,1,2025/03/12 15:54:16.172,Quadro RTX 8000,84,42,34,49152,3221,45371,156.32,68,P2,1755,6500
2025-03-12 15:54:18.580748,1,2025/03/12 15:54:18.574,Quadro RTX 8000,84,90,71,49152,3221,45371,252.90,68,P2,1770,6500
2025-03-12 15:54:20.915388,1,2025/03/12 15:54:20.909,Quadro RTX 8000,84,25,20,49152,3221,45371,219.57,69,P2,1725,6500
2025-03-12 15:54:23.249253,1,2025/03/12 15:54:23.238,Quadro RTX 8000,85,82,64,49152,3221,45371,262.26,68,P2,1740,6500
2025-03-12 15:54:25.585447,1,2025/03/12 15:54:25.578,Quadro RTX 8000,85,85,67,49152,3221,45371,262.53,68,P2,1710,6500
2025-03-12 15:54:27.920269,1,2025/03/12 15:54:27.912,Quadro RTX 8000,85,90,71,49152,3221,45371,260.74,68,P2,1725,6500
2025-03-12 15:54:30.292305,1,2025/03/12 15:54:30.285,Quadro RTX 8000,84,84,65,49152,3221,45371,224.72,68,P2,1740,6500
2025-03-12 15:54:32.634526,1,2025/03/12 15:54:32.624,Quadro RTX 8000,83,67,58,49152,3221,45371,257.02,68,P2,1845,6500
2025-03-12 15:54:34.975086,1,2025/03/12 15:54:34.949,Quadro RTX 8000,85,83,66,49152,3221,45371,238.97,68,P2,1770,6500
2025-03-12 15:54:37.313017,1,2025/03/12 15:54:37.298,Quadro RTX 8000,84,74,58,49152,3221,45371,242.48,68,P2,1770,6500
2025-03-12 15:54:39.627211,1,2025/03/12 15:54:39.615,Quadro RTX 8000,85,84,66,49152,3221,45371,255.48,68,P2,1740,6500
2025-03-12 15:54:41.975308,1,2025/03/12 15:54:41.964,Quadro RTX 8000,85,88,69,49152,3221,45371,258.02,68,P2,1710,6500
2025-03-12 15:54:44.292060,1,2025/03/12 15:54:44.283,Quadro RTX 8000,84,68,53,49152,3221,45371,241.82,68,P2,1815,6500
2025-03-12 15:54:46.788035,1,2025/03/12 15:54:46.775,Quadro RTX 8000,85,90,70,49152,3221,45371,258.34,68,P2,1755,6500
2025-03-12 15:54:49.113330,1,2025/03/12 15:54:49.099,Quadro RTX 8000,85,76,60,49152,3221,45371,241.49,68,P2,1770,6500
2025-03-12 15:54:51.422168,1,2025/03/12 15:54:51.413,Quadro RTX 8000,86,76,60,49152,3221,45371,233.75,68,P2,1740,6500
2025-03-12 15:54:53.769423,1,2025/03/12 15:54:53.757,Quadro RTX 8000,84,87,69,49152,3221,45371,245.37,68,P2,1770,6500
2025-03-12 15:54:56.099126,1,2025/03/12 15:54:56.092,Quadro RTX 8000,85,77,61,49152,3221,45371,254.62,68,P2,1785,6500
2025-03-12 15:54:58.409707,1,2025/03/12 15:54:58.400,Quadro RTX 8000,85,87,68,49152,3221,45371,250.63,68,P2,1755,6500
2025-03-12 15:55:00.750696,1,2025/03/12 15:55:00.743,Quadro RTX 8000,83,68,59,49152,3221,45371,257.07,68,P2,1845,6500
2025-03-12 15:55:03.072756,1,2025/03/12 15:55:03.063,Quadro RTX 8000,86,80,63,49152,3221,45371,255.48,68,P2,1740,6500
2025-03-12 15:55:05.412345,1,2025/03/12 15:55:05.403,Quadro RTX 8000,84,83,65,49152,3221,45371,260.09,68,P2,1770,6500
2025-03-12 15:55:07.725049,1,2025/03/12 15:55:07.711,Quadro RTX 8000,85,84,66,49152,3221,45371,248.64,68,P2,1800,6500
2025-03-12 15:55:10.070931,1,2025/03/12 15:55:10.058,Quadro RTX 8000,85,84,66,49152,3221,45371,235.94,68,P2,1755,6500
2025-03-12 15:55:12.405013,1,2025/03/12 15:55:12.393,Quadro RTX 8000,83,44,35,49152,3221,45371,222.65,68,P2,1845,6500
2025-03-12 15:55:14.744966,1,2025/03/12 15:55:14.729,Quadro RTX 8000,85,77,60,49152,3221,45371,256.05,68,P2,1740,6500
2025-03-12 15:55:17.059036,1,2025/03/12 15:55:17.050,Quadro RTX 8000,82,42,33,49152,3221,45371,178.98,69,P2,1845,6500
2025-03-12 15:55:19.396119,1,2025/03/12 15:55:19.390,Quadro RTX 8000,86,83,65,49152,3221,45371,255.59,68,P2,1740,6500
2025-03-12 15:55:21.719978,1,2025/03/12 15:55:21.702,Quadro RTX 8000,85,88,69,49152,3221,45371,263.83,68,P2,1785,6500
2025-03-12 15:55:24.151274,1,2025/03/12 15:55:24.144,Quadro RTX 8000,86,80,62,49152,3221,45371,243.23,68,P2,1710,6500
2025-03-12 15:55:26.535549,1,2025/03/12 15:55:26.527,Quadro RTX 8000,85,80,63,49152,3221,45371,254.49,68,P2,1755,6500
2025-03-12 15:55:28.900263,1,2025/03/12 15:55:28.891,Quadro RTX 8000,83,29,25,49152,3221,45371,242.02,68,P2,1845,6500
2025-03-12 15:55:31.215509,1,2025/03/12 15:55:31.208,Quadro RTX 8000,85,85,67,49152,3221,45371,230.57,68,P2,1785,6500
2025-03-12 15:55:33.531906,1,2025/03/12 15:55:33.524,Quadro RTX 8000,85,78,61,49152,3221,45371,250.31,68,P2,1755,6500
2025-03-12 15:55:35.847379,1,2025/03/12 15:55:35.840,Quadro RTX 8000,85,77,60,49152,3221,45371,242.32,68,P2,1770,6500
2025-03-12 15:55:38.196742,1,2025/03/12 15:55:38.188,Quadro RTX 8000,85,90,71,49152,3221,45371,234.61,68,P2,1770,6500
2025-03-12 15:55:40.512076,1,2025/03/12 15:55:40.505,Quadro RTX 8000,84,25,22,49152,3221,45371,256.54,69,P2,1860,6500
2025-03-12 15:55:42.861297,1,2025/03/12 15:55:42.848,Quadro RTX 8000,85,70,55,49152,3221,45371,231.24,68,P2,1770,6500
2025-03-12 15:55:45.179373,1,2025/03/12 15:55:45.170,Quadro RTX 8000,84,48,38,49152,3221,45371,265.92,68,P2,1740,6500
2025-03-12 15:55:47.519185,1,2025/03/12 15:55:47.512,Quadro RTX 8000,86,81,63,49152,3221,45371,252.42,68,P2,1770,6500
2025-03-12 15:55:49.873660,1,2025/03/12 15:55:49.860,Quadro RTX 8000,85,79,63,49152,3221,45371,273.08,68,P2,1740,6500
2025-03-12 15:55:52.191775,1,2025/03/12 15:55:52.183,Quadro RTX 8000,86,79,62,49152,3221,45371,239.73,68,P2,1725,6500
2025-03-12 15:55:54.537100,1,2025/03/12 15:55:54.525,Quadro RTX 8000,85,86,67,49152,3221,45371,252.33,68,P2,1770,6500
2025-03-12 15:55:56.850159,1,2025/03/12 15:55:56.843,Quadro RTX 8000,84,20,16,49152,3221,45371,219.21,69,P2,1770,6500
2025-03-12 15:55:59.188134,1,2025/03/12 15:55:59.178,Quadro RTX 8000,85,79,62,49152,3221,45371,255.70,68,P2,1770,6500
2025-03-12 15:56:01.496880,1,2025/03/12 15:56:01.488,Quadro RTX 8000,85,84,66,49152,3221,45371,264.68,68,P2,1755,6500
2025-03-12 15:56:03.845190,1,2025/03/12 15:56:03.836,Quadro RTX 8000,86,89,69,49152,3221,45371,262.85,68,P2,1740,6500
2025-03-12 15:56:06.157094,1,2025/03/12 15:56:06.149,Quadro RTX 8000,85,70,55,49152,3221,45371,250.79,68,P2,1785,6500
2025-03-12 15:56:08.493094,1,2025/03/12 15:56:08.486,Quadro RTX 8000,82,58,45,49152,3221,45371,139.15,69,P2,1770,6500
2025-03-12 15:56:10.825448,1,2025/03/12 15:56:10.809,Quadro RTX 8000,86,76,60,49152,3221,45371,257.12,68,P2,1710,6500
2025-03-12 15:56:13.169194,1,2025/03/12 15:56:13.159,Quadro RTX 8000,85,46,37,49152,3221,45371,265.14,68,P2,1770,6500
2025-03-12 15:56:15.484191,1,2025/03/12 15:56:15.477,Quadro RTX 8000,86,81,63,49152,3221,45371,226.39,68,P2,1740,6500
2025-03-12 15:56:17.820732,1,2025/03/12 15:56:17.814,Quadro RTX 8000,84,23,18,49152,3221,45371,246.93,68,P2,1710,6500
2025-03-12 15:56:20.131032,1,2025/03/12 15:56:20.122,Quadro RTX 8000,85,87,68,49152,3221,45371,254.10,68,P2,1740,6500
2025-03-12 15:56:22.468330,1,2025/03/12 15:56:22.458,Quadro RTX 8000,86,75,59,49152,3221,45371,254.55,68,P2,1725,6500
2025-03-12 15:56:24.788823,1,2025/03/12 15:56:24.782,Quadro RTX 8000,84,68,59,49152,3221,45371,254.97,68,P2,1800,6500
2025-03-12 15:56:27.129151,1,2025/03/12 15:56:27.116,Quadro RTX 8000,85,77,60,49152,3221,45371,227.10,68,P2,1755,6500
2025-03-12 15:56:29.473895,1,2025/03/12 15:56:29.463,Quadro RTX 8000,84,90,70,49152,3221,45371,260.96,68,P2,1725,6500
2025-03-12 15:56:31.810976,1,2025/03/12 15:56:31.802,Quadro RTX 8000,86,81,64,49152,3221,45371,255.75,68,P2,1710,6500
2025-03-12 15:56:34.125903,1,2025/03/12 15:56:34.115,Quadro RTX 8000,85,80,63,49152,3221,45371,260.05,68,P2,1740,6500
2025-03-12 15:56:36.465806,1,2025/03/12 15:56:36.457,Quadro RTX 8000,83,79,62,49152,3221,45371,130.99,69,P2,1860,6500
2025-03-12 15:56:38.784851,1,2025/03/12 15:56:38.778,Quadro RTX 8000,86,89,70,49152,3221,45371,251.36,68,P2,1710,6500
2025-03-12 15:56:41.103321,1,2025/03/12 15:56:41.088,Quadro RTX 8000,84,33,26,49152,3221,45371,239.02,68,P2,1800,6500
2025-03-12 15:56:43.449233,1,2025/03/12 15:56:43.435,Quadro RTX 8000,86,91,71,49152,3221,45371,262.84,68,P2,1725,6500
2025-03-12 15:56:45.765606,1,2025/03/12 15:56:45.755,Quadro RTX 8000,85,87,68,49152,3221,45371,258.30,68,P2,1725,6500
2025-03-12 15:56:48.179060,1,2025/03/12 15:56:48.171,Quadro RTX 8000,86,82,64,49152,3221,45371,252.53,68,P2,1710,6500
2025-03-12 15:56:50.571649,1,2025/03/12 15:56:50.564,Quadro RTX 8000,86,81,63,49152,3221,45371,257.76,68,P2,1755,6500
2025-03-12 15:56:52.895392,1,2025/03/12 15:56:52.882,Quadro RTX 8000,84,48,38,49152,3221,45371,198.14,69,P2,1800,6500
2025-03-12 15:56:55.209633,1,2025/03/12 15:56:55.202,Quadro RTX 8000,86,79,62,49152,3221,45371,259.17,68,P2,1725,6500
2025-03-12 15:56:57.536730,1,2025/03/12 15:56:57.516,Quadro RTX 8000,85,86,67,49152,3221,45371,238.93,68,P2,1770,6500
2025-03-12 15:56:59.849200,1,2025/03/12 15:56:59.841,Quadro RTX 8000,86,93,71,49152,3221,45371,226.29,68,P2,1725,6500
2025-03-12 15:57:02.190803,1,2025/03/12 15:57:02.184,Quadro RTX 8000,86,93,73,49152,3221,45371,261.87,68,P2,1710,6500
2025-03-12 15:57:04.515829,1,2025/03/12 15:57:04.508,Quadro RTX 8000,84,13,11,49152,3221,45371,230.55,69,P2,1860,6500
2025-03-12 15:57:06.861135,1,2025/03/12 15:57:06.849,Quadro RTX 8000,86,80,63,49152,3221,45371,253.89,68,P2,1740,6500
2025-03-12 15:57:09.170871,1,2025/03/12 15:57:09.162,Quadro RTX 8000,85,65,52,49152,3221,45371,257.46,68,P2,1710,6500
2025-03-12 15:57:11.512737,1,2025/03/12 15:57:11.505,Quadro RTX 8000,85,71,55,49152,3221,45371,232.52,68,P2,1770,6500
2025-03-12 15:57:13.848742,1,2025/03/12 15:57:13.839,Quadro RTX 8000,85,81,63,49152,3221,45371,258.51,68,P2,1770,6500
2025-03-12 15:57:16.166892,1,2025/03/12 15:57:16.153,Quadro RTX 8000,86,84,66,49152,3221,45371,248.85,68,P2,1770,6500
2025-03-12 15:57:18.591533,1,2025/03/12 15:57:18.585,Quadro RTX 8000,86,85,66,49152,3221,45371,247.27,68,P2,1740,6500
2025-03-12 15:57:20.960901,1,2025/03/12 15:57:20.954,Quadro RTX 8000,83,48,41,49152,3221,45371,239.28,69,P2,1830,6500
2025-03-12 15:57:23.293421,1,2025/03/12 15:57:23.286,Quadro RTX 8000,85,77,60,49152,3221,45371,236.12,68,P2,1710,6500
2025-03-12 15:57:25.636795,1,2025/03/12 15:57:25.630,Quadro RTX 8000,85,84,66,49152,3221,45371,253.04,68,P2,1770,6500
2025-03-12 15:57:27.948259,1,2025/03/12 15:57:27.939,Quadro RTX 8000,86,92,71,49152,3221,45371,248.68,68,P2,1725,6500
2025-03-12 15:57:30.285851,1,2025/03/12 15:57:30.278,Quadro RTX 8000,86,74,58,49152,3221,45371,248.17,68,P2,1815,6500
2025-03-12 15:57:32.614042,1,2025/03/12 15:57:32.604,Quadro RTX 8000,83,52,41,49152,3221,45371,128.37,69,P2,1860,6500
2025-03-12 15:57:34.953547,1,2025/03/12 15:57:34.941,Quadro RTX 8000,86,82,64,49152,3221,45371,244.23,68,P2,1725,6500
2025-03-12 15:57:37.269946,1,2025/03/12 15:57:37.260,Quadro RTX 8000,85,65,52,49152,3221,45371,259.98,69,P2,1785,6500
2025-03-12 15:57:39.608723,1,2025/03/12 15:57:39.600,Quadro RTX 8000,86,93,72,49152,3221,45371,260.81,68,P2,1680,6500
2025-03-12 15:57:41.914454,1,2025/03/12 15:57:41.905,Quadro RTX 8000,86,71,56,49152,3221,45371,252.05,68,P2,1710,6500
2025-03-12 15:57:44.259085,1,2025/03/12 15:57:44.249,Quadro RTX 8000,85,79,62,49152,3221,45371,240.61,68,P2,1740,6500
2025-03-12 15:57:46.598546,1,2025/03/12 15:57:46.590,Quadro RTX 8000,85,77,60,49152,3221,45371,232.75,68,P2,1740,6500
2025-03-12 15:57:48.907060,1,2025/03/12 15:57:48.900,Quadro RTX 8000,85,30,26,49152,3221,45371,173.20,68,P2,1860,6500
2025-03-12 15:57:51.260908,1,2025/03/12 15:57:51.244,Quadro RTX 8000,86,75,59,49152,3221,45371,252.59,68,P2,1725,6500
2025-03-12 15:57:53.583530,1,2025/03/12 15:57:53.572,Quadro RTX 8000,84,75,59,49152,3221,45371,247.75,69,P2,1785,6500
2025-03-12 15:57:55.900765,1,2025/03/12 15:57:55.892,Quadro RTX 8000,82,61,47,49152,3221,45371,129.38,69,P2,1860,6500
2025-03-12 15:57:58.231438,1,2025/03/12 15:57:58.222,Quadro RTX 8000,85,72,56,49152,3221,45371,250.81,68,P2,1755,6500
2025-03-12 15:58:00.557884,1,2025/03/12 15:58:00.546,Quadro RTX 8000,86,87,68,49152,3221,45371,258.62,68,P2,1755,6500
2025-03-12 15:58:02.871777,1,2025/03/12 15:58:02.863,Quadro RTX 8000,85,73,57,49152,3221,45371,236.01,68,P2,1740,6500
2025-03-12 15:58:05.206889,1,2025/03/12 15:58:05.194,Quadro RTX 8000,83,82,64,49152,3221,45371,246.92,69,P2,1770,6500
2025-03-12 15:58:07.532478,1,2025/03/12 15:58:07.525,Quadro RTX 8000,86,77,60,49152,3221,45371,250.05,68,P2,1800,6500
2025-03-12 15:58:09.871363,1,2025/03/12 15:58:09.857,Quadro RTX 8000,83,57,49,49152,3221,45371,192.73,68,P2,1845,6500
2025-03-12 15:58:12.216597,1,2025/03/12 15:58:12.206,Quadro RTX 8000,85,80,63,49152,3221,45371,238.63,69,P2,1770,6500
2025-03-12 15:58:14.558044,1,2025/03/12 15:58:14.543,Quadro RTX 8000,85,83,66,49152,3221,45371,254.48,68,P2,1710,6500
2025-03-12 15:58:16.900937,1,2025/03/12 15:58:16.886,Quadro RTX 8000,86,83,65,49152,3221,45371,258.74,68,P2,1740,6500
2025-03-12 15:58:19.227090,1,2025/03/12 15:58:19.217,Quadro RTX 8000,86,83,65,49152,3221,45371,251.26,68,P2,1725,6500
2025-03-12 15:58:21.540777,1,2025/03/12 15:58:21.534,Quadro RTX 8000,85,79,62,49152,3221,45371,229.33,69,P2,1710,6500
2025-03-12 15:58:23.870216,1,2025/03/12 15:58:23.862,Quadro RTX 8000,85,84,66,49152,3221,45371,250.40,68,P2,1770,6500
2025-03-12 15:58:26.203893,1,2025/03/12 15:58:26.197,Quadro RTX 8000,83,61,53,49152,3221,45371,160.54,69,P2,1860,6500
2025-03-12 15:58:28.532643,1,2025/03/12 15:58:28.525,Quadro RTX 8000,85,82,64,49152,3221,45371,265.98,68,P2,1770,6500
2025-03-12 15:58:30.870335,1,2025/03/12 15:58:30.860,Quadro RTX 8000,85,87,68,49152,3221,45371,230.01,68,P2,1785,6500
2025-03-12 15:58:33.206337,1,2025/03/12 15:58:33.193,Quadro RTX 8000,85,91,71,49152,3221,45371,265.90,68,P2,1740,6500
2025-03-12 15:58:35.534957,1,2025/03/12 15:58:35.527,Quadro RTX 8000,85,81,63,49152,3221,45371,248.61,68,P2,1755,6500
2025-03-12 15:58:37.845918,1,2025/03/12 15:58:37.837,Quadro RTX 8000,84,52,44,49152,3221,45371,234.41,69,P2,1785,6500
2025-03-12 15:58:40.187770,1,2025/03/12 15:58:40.180,Quadro RTX 8000,86,78,61,49152,3221,45371,253.73,68,P2,1740,6500
2025-03-12 15:58:42.509928,1,2025/03/12 15:58:42.497,Quadro RTX 8000,85,85,67,49152,3221,45371,253.74,68,P2,1770,6500
2025-03-12 15:58:44.854099,1,2025/03/12 15:58:44.845,Quadro RTX 8000,86,90,70,49152,3221,45371,255.56,68,P2,1695,6500
2025-03-12 15:58:47.169550,1,2025/03/12 15:58:47.163,Quadro RTX 8000,85,77,60,49152,3221,45371,251.09,68,P2,1725,6500
2025-03-12 15:58:49.504294,1,2025/03/12 15:58:49.498,Quadro RTX 8000,82,82,63,49152,3221,45371,119.81,69,P2,1770,6500
2025-03-12 15:58:51.816527,1,2025/03/12 15:58:51.809,Quadro RTX 8000,86,77,60,49152,3221,45371,244.40,68,P2,1755,6500
2025-03-12 15:58:54.159687,1,2025/03/12 15:58:54.151,Quadro RTX 8000,84,30,25,49152,3221,45371,266.92,69,P2,1740,6500
2025-03-12 15:58:56.484937,1,2025/03/12 15:58:56.477,Quadro RTX 8000,85,89,70,49152,3221,45371,243.36,68,P2,1770,6500
2025-03-12 15:58:58.884682,1,2025/03/12 15:58:58.878,Quadro RTX 8000,84,89,70,49152,3221,45371,266.37,68,P2,1800,6500
2025-03-12 15:59:01.214156,1,2025/03/12 15:59:01.199,Quadro RTX 8000,85,81,64,49152,3221,45371,248.45,68,P2,1785,6500
2025-03-12 15:59:03.531897,1,2025/03/12 15:59:03.523,Quadro RTX 8000,85,82,64,49152,3221,45371,237.90,68,P2,1740,6500
2025-03-12 15:59:05.847641,1,2025/03/12 15:59:05.836,Quadro RTX 8000,84,76,60,49152,3221,45371,224.78,68,P2,1815,6500
2025-03-12 15:59:08.254338,1,2025/03/12 15:59:08.246,Quadro RTX 8000,86,80,63,49152,3221,45371,258.74,68,P2,1755,6500
2025-03-12 15:59:10.598530,1,2025/03/12 15:59:10.585,Quadro RTX 8000,82,54,46,49152,3221,45371,254.18,69,P2,1860,6500
2025-03-12 15:59:12.912309,1,2025/03/12 15:59:12.905,Quadro RTX 8000,85,92,72,49152,3221,45371,247.24,68,P2,1710,6500
2025-03-12 15:59:15.255814,1,2025/03/12 15:59:15.241,Quadro RTX 8000,84,83,65,49152,3221,45371,262.85,68,P2,1770,6500
2025-03-12 15:59:17.567144,1,2025/03/12 15:59:17.559,Quadro RTX 8000,86,77,60,49152,3221,45371,255.32,68,P2,1755,6500
2025-03-12 15:59:19.914076,1,2025/03/12 15:59:19.905,Quadro RTX 8000,84,87,68,49152,3221,45371,254.83,68,P2,1800,6500
2025-03-12 15:59:22.232789,1,2025/03/12 15:59:22.221,Quadro RTX 8000,85,86,68,49152,3221,45371,255.37,68,P2,1710,6500
2025-03-12 15:59:24.592092,1,2025/03/12 15:59:24.578,Quadro RTX 8000,85,82,64,49152,3221,45371,243.47,68,P2,1710,6500
2025-03-12 15:59:26.924960,1,2025/03/12 15:59:26.915,Quadro RTX 8000,84,33,27,49152,3221,45371,265.93,69,P2,1725,6500
2025-03-12 15:59:29.242669,1,2025/03/12 15:59:29.235,Quadro RTX 8000,86,76,59,49152,3221,45371,259.38,68,P2,1755,6500
